"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"125",21375117628.6023,17988058278.5223,-229348842935806304,132707827075272960,-4.90235849573669e+27,2.83664541397017e+27,-4.12554035284094e+27,2.38715612744607e+27,5.26008917559931e+34,-3.04363865882389e+34,1.76113673670406e+34
"126",20281038868.8983,17113450910.524,-229402971047929408,132662121619976352,-4.65253057246381e+27,2.69052564500525e+27,-3.92587648375711e+27,2.27030670602943e+27,5.26257231256171e+34,-3.04330848451443e+34,1.75992385127134e+34
"127",19242960190.8427,16281176290.1159,-229454352539246624,132618613810586256,-4.4153809715283e+27,2.55197470612185e+27,-3.73578676422589e+27,2.15918703080096e+27,5.26492998992049e+34,-3.04299181665605e+34,1.75876967290414e+34
"128",18258015247.6415,15489201749.9296,-229503125974670592,132577199369770704,-4.19027157342692e+27,2.42059652758288e+27,-3.55482022046118e+27,2.05351498847902e+27,5.26716848321455e+34,-3.04268816883295e+34,1.75767137927319e+34
"129",17323484405.5723,14735590830.2947,-229549422997373440,132537778848495184,-3.97659584960312e+27,2.2960161450311e+27,-3.38254637261954e+27,1.95302247866751e+27,5.26929375984271e+34,-3.04239706600256e+34,1.75662628220926e+34
"130",16436787234.5205,14018498845.6169,-229593368668655552,132500257412879136,-3.77377735126352e+27,2.17787853961469e+27,-3.21855437364285e+27,1.85745470558639e+27,5.27131149366212e+34,-3.04211804488869e+34,1.75563182144792e+34
"131",15595475382.8848,13336168644.6021,-229635081791636256,132464544639532096,-3.58126826512821e+27,2.06584754503087e+27,-3.06245217749025e+27,1.76656950674322e+27,5.27322707894515e+34,-3.04185065427908e+34,1.75468555865586e+34
"132",14797225817.1822,12686926556.7853,-229674675219492256,132430554319118192,-3.39854803371081e+27,1.95960481735461e+27,-2.91386573646321e+27,1.68013671652101e+27,5.27504564371793e+34,-3.04159445523808e+34,1.75378517172689e+34
"133",14039834407.6753,12069178518.0372,-229712256148939296,132398204267898144,-3.2251220377446e+27,1.85884886379486e+27,-2.77243822724264e+27,1.59793756277682e+27,5.27677206250359e+34,-3.0413490212447e+34,1.75292844933641e+34
"134",13321209842.3245,11481406367.9224,-229747926399627200,132367416146995584,-3.06052033840835e+27,1.76329412678041e+27,-2.63782930518165e+27,1.51976409465555e+27,5.27841096849285e+34,-3.04111393826488e+34,1.75211328574319e+34
"135",12639367852.2474,10922164311.9983,-229781782680089920,132338115289136576,-2.90429647703883e+27,1.67267012001252e+27,-2.50971438633582e+27,1.44541863992812e+27,5.27996676516401e+34,-3.04088880476611e+34,1.75133767582808e+34
"136",11992425732.7479,10390075542.3515,-229813916840866336,132310230532612304,-2.756026330066e+27,1.58672061334511e+27,-2.3877839566603e+27,1.37471329025979e+27,5.28144363737406e+34,-3.04067323168176e+34,1.7505997103593e+34
"137",11378597144.7858,9883829009.88626,-229844416115382528,132283694062217280,-2.61530701695544e+27,1.50520286355806e+27,-2.27174290776159e+27,1.30746941290706e+27,5.28284556194211e+34,-3.04046684233162e+34,1.74989757147463e+34
"138",10796187182.5291,9402176342.08459,-229873363349161248,132258441256918624,-2.48175585899507e+27,1.42788688827922e+27,-2.1613098985569e+27,1.24351718742678e+27,5.28417631774555e+34,-3.04026927230454e+34,1.74922952837098e+34
"139",10243587693.3756,8943928900.17455,-229900837217900416,132234410544016272,-2.35500938682203e+27,1.35455478048946e+27,-2.0562167421675e+27,1.18269516606217e+27,5.28543949534915e+34,-3.04008016930849e+34,1.74859393319234e+34
"140",9719272837.51485,8507954969.84386,-229926912434940096,132211543259557296,-2.23472239464257e+27,1.28500006120853e+27,-1.9562078173517e+27,1.12484985654588e+27,5.28663850618646e+34,-3.03989919299285e+34,1.74798921710738e+34
"141",9221794874.77251,8093177079.85061,-229951659948613760,132189783514773024,-2.12056703915956e+27,1.21902706811382e+27,-1.86103950376972e+27,1.06983532613217e+27,5.28777659131229e+34,-3.039726014747e+34,1.74741388656826e+34
"142",8749780167.10624,7698569443.07592,-229975147129959904,132169078068312464,-2.01223198128506e+27,1.15645037798684e+27,-1.7704796403616e+27,1.01751282573623e+27,5.28885682974467e+34,-3.03956031747913e+34,1.74686651974277e+34
"143",8301925385.71033,7323155514.76742,-229997437951247968,132149376204050384,-1.9094215687758e+27,1.09709426101419e+27,-1.68430700611506e+27,9.67750433121765e+26,5.28988214641382e+34,-3.03940179537872e+34,1.74634576311196e+34
"144",7876993912.25928,6966005662.91686,-230018593155753088,132130629614254976,-1.81185505799431e+27,1.04079216509447e+27,-1.60231082249914e+27,9.2042271413767e+26,5.29085531973519e+34,-3.03925015366548e+34,1.74585032822594e+34
"145",7473812424.3527,6626234945.90291,-230038670419194976,132112792287904640,-1.71926587306056e+27,9.8738622841727e+26,-1.52429027684071e+27,8.75410401058926e+26,5.2917789888231e+34,-3.03910510832769e+34,1.7453789886107e+34
"146",7091267655.73314,6303000992.71819,-230057724503237664,132095820403950144,-1.63140090072138e+27,9.36726818688066e+26,-1.4500540659264e+27,8.32600087140022e+26,5.29265566036076e+34,-3.03896638585211e+34,1.74493057681927e+34
"147",6728303322.33048,5995501981.28038,-230075807401429344,132079672229323840,-1.5480198193269e+27,8.8867209747288e+26,-1.37941995911995e+27,7.91883936537775e+26,5.29348771514196e+34,-3.03883372294778e+34,1.74450398162056e+34
"148",6383917205.64739,5702974710.50333,-230092968477943712,132064308021503952,-1.46889446036483e+27,8.43087608230395e+26,-1.31221438029435e+27,7.53159408806759e+26,5.2942774142992e+34,-3.03870686626534e+34,1.74409814531987e+34
"149",6057158385.4287,5424692761.976,-230109254599468704,132049689935447472,-1.39380820106192e+27,7.99845886685755e+26,-1.24827200788943e+27,7.16328997213997e+26,5.29502690523231e+34,-3.03858557211368e+34,1.74371206120478e+34
"150",5747124613.97739,5159964747.26248,-230124710260572256,132035781934712096,-1.32255538662295e+27,7.58826092282735e+26,-1.18743539241855e+27,6.81299980160351e+26,5.29573822725123e+34,-3.03846960617537e+34,1.74334477111108e+34
"151",5452959824.86445,4908132636.99903,-230139377702859616,132022549706592496,-1.254940780733e+27,7.19913659526219e+26,-1.12955459076205e+27,6.47984185034753e+26,5.29641331694595e+34,-3.038358743222e+34,1.74299536310297e+34
"152",5173851769.15635,4668570168.12081,-230153297028222528,132009960581102944,-1.19077904300664e+27,6.82999968098799e+26,-1.07448681660061e+27,6.16297763863742e+26,5.29705401329612e+34,-3.03825276683065e+34,1.74266296926244e+34
"153",4909029772.62782,4440681325.69841,-230166506306466496,131997983453644032,-1.12989423212017e+27,6.47982030700772e+26,-1.02209610635637e+27,5.86160980152444e+26,5.29766206253247e+34,-3.0381514691024e+34,1.74234676358285e+34
"154",4657762607.77514,4223898896.0173,-230179041677589152,131986588711196480,-1.07211933341939e+27,6.14762197626807e+26,-9.72253000028289e+26,5.57498006346312e+26,5.29823912276133e+34,-3.03805465038373e+34,1.74204595996185e+34
"155",4419356474.74701,4017683087.66814,-230190937448970016,131975748161891696,-1.01729580984319e+27,5.83247877148837e+26,-9.248342363232e+26,5.30236731372381e+26,5.29878676836356e+34,-3.0379621189915e+34,1.74175981028911e+34
"156",4193153085.6225,3821520217.55546,-230202226187719520,131965434967812912,-9.65273175056205e+26,5.533512708308e+26,-8.79722461502646e+26,5.04308577747998e+26,5.2993064941782e+34,-3.03787369094213e+34,1.74148760262441e+34
"157",3978527846.74293,3634921458.86441,-230212938808424160,131955623580887744,-9.15908587729842e+26,5.2498912295089e+26,-8.3680595138298e+26,4.79648327772003e+26,5.29979971948112e+34,-3.03778918968544e+34,1.74122865946209e+34
"158",3774888134.08337,3457421648.14901,-230223104656512640,131946289681736896,-8.69066465959704e+26,4.98082483255916e+26,-7.95978345943501e+26,4.56193958338577e+26,5.30026779176836e+34,-3.0377084458437e+34,1.74098233607768e+34
"159",3581671656.89423,3288578148.83117,-230232751587457920,131937410121350080,-8.24618120849567e+26,4.72556482315669e+26,-7.57138396015789e+26,4.33886483938448e+26,5.30071199035321e+34,-3.03763129695613e+34,1.74074801895293e+34
"160",3398344905.10419,3127969768.51393,-230241906042019488,131928962865464320,-7.82441408339374e+26,4.4834011878953e+26,-7.20189721544463e+26,4.1266980743457e+26,5.30113352978621e+34,-3.03755758722913e+34,1.74052512427571e+34
"161",3224401676.18863,2975195727.62719,-230250593117720512,131920926941525392,-7.42420398392203e+26,4.25366057954612e+26,-6.85040580927467e+26,3.92490578221044e+26,5.30153356310621e+34,-3.03748716729257e+34,1.74031309651113e+34
"162",3059361677.44276,2829874677.03458,-230258836636745632,131913282388117808,-7.04445060699012e+26,4.03570440883892e+26,-6.51603650961769e+26,3.73298057394647e+26,5.30191318493075e+34,-3.03741989396225e+34,1.74011140704073e+34
"163",2902769199.79457,2691643762.32807,-230266659210435488,131906010206752800,-6.68410966095644e+26,3.8289270369595e+26,-6.19795816935893e+26,3.55043989586589e+26,5.30227343439348e+34,-3.03735563000866e+34,1.7399195528664e+34
"164",2754191859.49933,2560157732.64736,-230274082300546336,131899092315909296,-6.34219002925843e+26,3.63275406331828e+26,-5.89537972430018e+26,3.37682481121743e+26,5.30261529793588e+34,-3.03729424393211e+34,1.73973705537608e+34
"165",2613219404.23963,2435088091.94736,-230281126277434752,131892511507226064,-6.01775107618349e+26,3.44664070344582e+26,-5.60754828398409e+26,3.21169884188277e+26,5.30293971196039e+34,-3.03723560974435e+34,1.73956345916838e+34
"166",2479462580.33616,2316122290.73618,-230287810475319584,131886251403748480,-5.709900087811e+26,3.27007025216401e+26,-5.33374731126717e+26,3.05464686717858e+26,5.30324756535167e+34,-3.03717960675668e+34,1.73939833093327e+34
"167",2352552057.93797,2202962956.39254,-230294153244766144,131880296420136304,-5.41778984147057e+26,3.10255262744661e+26,-5.07329488672007e+26,2.90527407691628e+26,5.30353970187238e+34,-3.03712611937441e+34,1.7392412583863e+34
"168",2232137411.22816,2095327160.2549,-230300172002530368,131874631724744224,-5.14061629739128e+26,2.94362299064737e+26,-4.82554205408277e+26,2.76320497601469e+26,5.30381692243951e+34,-3.03707503689789e+34,1.73909184925369e+34
"169",2117886150.82662,1992945719.75986,-230305883278894560,131869243203488736,-4.87761640650264e+26,2.79284043900657e+26,-4.58987124316187e+26,2.62808243810365e+26,5.30407998728718e+34,-3.03702625332988e+34,1.73894973030609e+34
"170",2009482805.71801,1895562533.98188,-230311302762618848,131864117425420944,-4.62806602863997e+26,2.64978676657564e+26,-4.36569476669378e+26,2.49956680568215e+26,5.30432961802147e+34,-3.03697966718916e+34,1.73881454643852e+34
"171",1906628052.17372,1802933951.0026,-230316445343627904,131859241609926032,-4.39127795569096e+26,2.51406528991837e+26,-4.15245338784261e+26,2.3773350345199e+26,5.30456649957243e+34,-3.03693518133048e+34,1.73868595979448e+34
"172",1809037887.25756,1714828165.61127,-230321325153544992,131854603595475296,-4.1666000344613e+26,2.38529973513541e+26,-3.9496149551421e+26,2.2610798801103e+26,5.3047912820485e+34,-3.03689270277053e+34,1.73856364893199e+34
"173",1716442844.63463,1631024645.90167,-230325955604181504,131850191809858960,-3.95341338430432e+26,2.26313318295737e+26,-3.75667310181273e+26,2.15050912408742e+26,5.30500458249794e+34,-3.03685214252004e+34,1.73844730802966e+34
"174",1628587250.52149,1551313587.40365,-230330349424083840,131845995241831408,-3.75113070480224e+26,2.14722706883164e+26,-3.57314600653012e+26,2.0453448386341e+26,5.30520698658206e+34,-3.03681341542171e+34,1.7383366461309e+34
"175",1545228517.71731,1475495393.44258,-230334518693234240,131842003414103456,-3.55919466899476e+26,2.03726023508455e+26,-3.3985752128268e+26,1.9453226869975e+26,5.30539905016439e+34,-3.03677643999393e+34,1.73823138642445e+34
"176",1466136475.77255,1403380180.48577,-230338474875998944,131838206357619136,-3.3770763978952e+26,1.93292803241333e+26,-3.23252450444296e+26,1.85019125833075e+26,5.30558130082012e+34,-3.03674113828012e+34,1.73813126555942e+34
"177",1391092735.43939,1334787307.28958,-230342228852410624,131834594587057216,-3.20427401221506e+26,1.83394146809652e+26,-3.07457883404989e+26,1.75971143516471e+26,5.30575423926963e+34,-3.03670743570367e+34,1.73803603299337e+34
"178",1319890085.65737,1269544926.71598,-230345790947869056,131831159077500464,-3.04031125744997e+26,1.74002639847112e+26,-2.92434330288247e+26,1.67365579189928e+26,5.30591834073994e+34,-3.03667526092812e+34,1.73794545037172e+34
"179",1252331921.39881,1207489559.14132,-230349170961338848,131827891242218112,-2.88473619862636e+26,1.6509227633332e+26,-2.78144218892675e+26,1.59180802278595e+26,5.30607405625761e+34,-3.03664454572265e+34,1.73785929093701e+34
"180",1188231700.80372,1148465686.42876,-230352378192120352,131824782911509344,-2.73711998123405e+26,1.56638386007024e+26,-2.64551802140911e+26,1.51396239794789e+26,5.30622181387656e+34,-3.03661522483262e+34,1.73777733896666e+34
"181",1127412430.09943,1092325365.48323,-230355421465264864,131821826312558176,-2.59705565500733e+26,1.48617565543187e+26,-2.51623069943089e+26,1.43992324605532e+26,5.30636201984398e+34,-3.03658723585503e+34,1.73769938923783e+34
"182",1069706174.88389,1038927860.45688,-230358309155702592,131819014050252256,-2.46415705739667e+26,1.41007613296661e+26,-2.39325665269597e+26,1.36950446234763e+26,5.30649505970743e+34,-3.03656051911879e+34,1.73762524651806e+34
"183",1014953596.42616,988139292.710992,-230361049211147808,131816339088920176,-2.33805775373357e+26,1.33787467426029e+26,-2.27628804235666e+26,1.30252904075078e+26,5.30662129936609e+34,-3.03653501756961e+34,1.73755472508052e+34
"184",963003511.698433,939832307.688651,-230363649173843232,131813794734944032,-2.21841003122077e+26,1.26937147220048e+26,-2.16503200010632e+26,1.23882862890941e+26,5.30674108606895e+34,-3.03651067665936e+34,1.7374876482426e+34
"185",913712475.929016,893885757.886935,-230366116201201408,131811374620206192,-2.10488394404351e+26,1.20437697459836e+26,-2.05920990371981e+26,1.17824310500502e+26,5.30685474936254e+34,-3.03648744423985e+34,1.73742384792683e+34
"186",866944386.522647,850184401.158388,-230368457085399584,131809072686330368,-1.9971664070207e+26,1.1427113565817e+26,-1.95855668732932e+26,1.1206201752907e+26,5.30696260199076e+34,-3.03646527046072e+34,1.73736316424303e+34
"187",822570107.252863,808618613.607319,-230370678271979680,131806883169679888,-1.89496033534097e+26,1.08420402025549e+26,-1.86282018480066e+26,1.06581499132568e+26,5.3070649407492e+34,-3.03644410767147e+34,1.73730544509056e+34
"188",780467111.691242,769084116.37988,-230372785877504768,131804800587077168,-1.79798382806081e+26,1.02869312021236e+26,-1.77176050464572e+26,1.01368978594139e+26,5.30716204729627e+34,-3.03642391032739e+34,1.73725054577992e+34
"189",740519144.885845,731481715.681958,-230374785706318656,131802819722210000,-1.70596939314503e+26,9.76025113542341e+25,-1.68514943498321e+26,9.6411352702122e+25,5.30725418892322e+34,-3.03640463489927e+34,1.73719832867254e+34
"190",702615902.359365,695717055.389373,-230376683266454560,131800935612692192,-1.61866321195817e+26,9.26054333073202e+25,-1.60276987712508e+26,9.16961588220265e+25,5.30734161928523e+34,-3.03638623978676e+34,1.7371486628381e+34
"191",666652725.534315,661700381.643678,-230378483784735616,131799143537747536,-1.53582444119557e+26,8.78642582625277e+25,-1.52441530642852e+26,8.72115435792375e+25,5.30742457909537e+34,-3.0363686852353e+34,1.73710142372838e+34
"192",632530312.749873,629346318.859274,-230380192221107744,131797439006487264,-1.45722455036993e+26,8.33658753144057e+25,-1.44988925912446e+26,8.29462330738125e+25,5.30750329678346e+34,-3.03635193325643e+34,1.73705649286687e+34
"193",600154445.070006,598573656.590139,-230381813282244416,131795817746752688,-1.38264669304627e+26,7.909784586235e+25,-1.3790048438822e+26,7.88895045519613e+25,5.30757798912149e+34,-3.03633594755131e+34,1.73701375755353e+34
"194",569435726.125822,569305146.735365,-230383351434459552,131794275694496368,-1.31188511011382e+26,7.50483690793223e+25,-1.3115842769378e+26,7.50311594631364e+25,5.30764886181737e+34,-3.03632069343752e+34,1.73697311058369e+34
"195",540289335.274028,541467310.582928,-230384810915963744,131792808983675696,-1.24474456347019e+26,7.12062491596871e+25,-1.24745843965823e+26,7.13614978345604e+25,5.30771611007844e+34,-3.03630613777879e+34,1.73693444998076e+34
"196",512634793.389192,514990255.219512,-230386195748497024,131791413936634720,-1.18103979857253e+26,6.75608642538763e+25,-1.18646645747571e+26,6.78712938989678e+25,5.30777991914648e+34,-3.03629224891767e+34,1.73689767874174e+34
"197",486395740.645116,489807498.852754,-230387509748370080,131790087054950656,-1.12059503439442e+26,6.4102137002777e+25,-1.12845529916764e+26,6.45517729139721e+25,5.30784046480553e+34,-3.0362789966111e+34,1.73686270459515e+34
"198",461499725.669627,465855804.616503,-230388756536943296,131788825010723008,-1.06324347939166e+26,6.08205065887712e+25,-1.07327939551113e+26,6.13945891148339e+25,5.30789791386389e+34,-3.03626635196853e+34,1.7368294397707e+34
"199",437878005.4913,443075022.449256,-230389939550572640,131787624638283888,-1.00882687215666e+26,5.77069022250478e+25,-1.02080027638453e+26,5.83918047451417e+25,5.30795242461165e+34,-3.03625428739278e+34,1.73679780078012e+34
