"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"122",250243877792.592,208877454709.833,-2291684817817174528,1328592492366597376,-5.73480095488979e+29,3.32472137295942e+29,-4.78681291742818e+29,2.77513018152128e+29,5.25181930421374e+36,-3.04471524382241e+36,1.76515801077289e+36
"123",237435222598.454,198729109859.387,-2292317558222666496,1328062735145864448,-5.44276929702943e+29,3.1532887114407e+29,-4.55550227860633e+29,2.6392472519296e+29,5.25471978773593e+36,-3.04434152619608e+36,1.76375062848311e+36
"124",225282174443.857,189071319043.74,-2292918223594230528,1327558395039749376,-5.16553603233253e+29,2.99075241935751e+29,-4.33525072994391e+29,2.51003216857756e+29,5.25747398009052e+36,-3.04398283687215e+36,1.76241129224052e+36
"125",213751176286.022,179880582785.223,-2293488429358063104,1327078270752729600,-4.90235849573667e+29,2.83664541397016e+29,-4.12554035284095e+29,2.38715612744607e+29,5.26008917559932e+36,-3.04363865882389e+36,1.76113673670406e+36
"126",202810388688.981,171134509105.24,-2294029710479293952,1326621216199763712,-4.65253057246377e+29,2.69052564500523e+29,-3.92587648375711e+29,2.27030670602944e+29,5.26257231256171e+36,-3.04330848451443e+36,1.75992385127134e+36
"127",192429601908.427,162811762901.158,-2294543525392465920,1326186138105862400,-4.41538097152831e+29,2.55197470612185e+29,-3.73578676422584e+29,2.15918703080093e+29,5.26492998992049e+36,-3.04299181665605e+36,1.75876967290414e+36
"128",182580152476.415,154892017499.296,-2295031259746705920,1325771993697707264,-4.19027157342692e+29,2.42059652758288e+29,-3.55482022046118e+29,2.05351498847902e+29,5.26716848321455e+36,-3.04268816883295e+36,1.75767137927319e+36
"129",173234844055.724,147355908302.945,-2295494229973734400,1325377788484951552,-3.97659584960315e+29,2.29601614503111e+29,-3.3825463726195e+29,1.95302247866749e+29,5.26929375984271e+36,-3.04239706600255e+36,1.75662628220926e+36
"130",164367872345.204,140184988456.169,-2295933686686555136,1325002574128791296,-3.77377735126349e+29,2.17787853961468e+29,-3.21855437364284e+29,1.85745470558639e+29,5.27131149366212e+36,-3.04211804488869e+36,1.75563182144792e+36
"131",155954753828.851,133361686446.02,-2296350817916362752,1324645446395320832,-3.58126826512826e+29,2.0658475450309e+29,-3.06245217749023e+29,1.76656950674321e+29,5.27322707894515e+36,-3.04185065427908e+36,1.75468555865586e+36
"132",147972258171.821,126869265567.852,-2296746752194922496,1324305543191181824,-3.39854803371079e+29,1.95960481735459e+29,-2.91386573646319e+29,1.68013671652101e+29,5.27504564371792e+36,-3.04159445523808e+36,1.75378517172689e+36
"133",140398344076.753,120691785180.371,-2297122561489392896,1323982042678981376,-3.2251220377446e+29,1.85884886379486e+29,-2.77243822724261e+29,1.5979375627768e+29,5.27677206250359e+36,-3.0413490212447e+36,1.75292844933641e+36
"134",133212098423.246,114814063679.224,-2297479263996271872,1323674161469955584,-3.06052033840839e+29,1.76329412678044e+29,-2.63782930518164e+29,1.51976409465555e+29,5.27841096849285e+36,-3.04111393826488e+36,1.75211328574319e+36
"135",126393678522.477,109221643119.983,-2297817826800898816,1323381152891365376,-2.90429647703888e+29,1.67267012001256e+29,-2.50971438633584e+29,1.44541863992813e+29,5.27996676516401e+36,-3.04088880476611e+36,1.75133767582808e+36
"136",119924257327.48,103900755423.515,-2298139168408663040,1323102305326123008,-2.75602633006602e+29,1.58672061334512e+29,-2.38778395666028e+29,1.37471329025978e+29,5.28144363737406e+36,-3.04067323168176e+36,1.7505997103593e+36
"137",113785971447.856,98838290098.8619,-2298444161153825024,1322836940622172928,-2.6153070169554e+29,1.50520286355804e+29,-2.27174290776157e+29,1.30746941290705e+29,5.28284556194211e+36,-3.04046684233162e+36,1.74989757147463e+36
"138",107961871825.29,94021763420.8465,-2298733633491612416,1322584412569186304,-2.48175585899504e+29,1.42788688827921e+29,-2.16130989855691e+29,1.24351718742679e+29,5.28417631774555e+36,-3.04026927230454e+36,1.74922952837098e+36
"139",102435876933.756,89439289001.7444,-2.299008372179e+18,1322344105440162816,-2.35500938682204e+29,1.35455478048947e+29,-2.05621674216748e+29,1.18269516606216e+29,5.28543949534915e+36,-3.04008016930849e+36,1.74859393319234e+36
"140",97192728375.1474,85079549698.4376,-2299269124349401088,1322115432595572736,-2.23472239464254e+29,1.28500006120852e+29,-1.95620781735168e+29,1.12484985654586e+29,5.28663850618646e+36,-3.03989919299285e+36,1.74798921710738e+36
"141",92217948747.7239,80931770798.5057,-2299516599486137600,1321897835147730432,-2.12056703915953e+29,1.21902706811381e+29,-1.86103950376971e+29,1.06983532613217e+29,5.28777659131229e+36,-3.039726014747e+36,1.74741388656826e+36
"142",87497801671.0607,76985694430.7579,-2299751471299598848,1321690780683124480,-2.01223198128502e+29,1.15645037798681e+29,-1.77047964036157e+29,1.01751282573621e+29,5.28885682974467e+36,-3.03956031747913e+36,1.74686651974277e+36
"143",83019253857.1046,73231555147.6734,-2299974379512479744,1321493762040503808,-1.90942156877583e+29,1.09709426101421e+29,-1.68430700611504e+29,9.67750433121756e+28,5.28988214641382e+36,-3.03940179537872e+36,1.74634576311196e+36
"144",78769939122.594,69660056629.1678,-2300185931557530880,1321306296142549504,-1.81185505799434e+29,1.04079216509449e+29,-1.60231082249913e+29,9.20422714137659e+28,5.29085531973519e+36,-3.03925015366548e+36,1.74585032822594e+36
"145",74738124243.5301,66262349459.0288,-2300386704191949568,1321127922879046144,-1.71926587306063e+29,9.8738622841731e+28,-1.52429027684071e+29,8.75410401058922e+28,5.2917789888231e+36,-3.03910510832769e+36,1.7453789886107e+36
"146",70912676557.3309,63030009927.1817,-2300577245032376576,1320958204039501312,-1.63140090072136e+29,9.36726818688059e+28,-1.45005406592639e+29,8.32600087140019e+28,5.29265566036076e+36,-3.03896638585211e+36,1.74493057681926e+36
"147",67283033223.3053,59955019812.804,-2300758074014293248,1320796722293238272,-1.54801981932692e+29,8.88672097472887e+28,-1.37941995911996e+29,7.91883936537777e+28,5.29348771514196e+36,-3.03883372294778e+36,1.74450398162056e+36
"148",63839172056.4738,57029747105.0334,-2300929684779436800,1320643080215039488,-1.46889446036483e+29,8.43087608230394e+28,-1.31221438029435e+29,7.5315940880676e+28,5.2942774142992e+36,-3.03870686626534e+36,1.74409814531987e+36
"149",60571583854.2864,54246927619.7592,-2301092545994687232,1320496899354474752,-1.39380820106191e+29,7.99845886685748e+28,-1.24827200788941e+29,7.16328997213986e+28,5.29502690523231e+36,-3.03858557211368e+36,1.74371206120478e+36
"150",57471246139.7751,51599647472.6237,-2301247102605722624,1320357819347120896,-1.32255538662298e+29,7.58826092282751e+28,-1.18743539241852e+29,6.81299980160335e+28,5.29573822725123e+36,-3.03846960617537e+36,1.74334477111108e+36
"151",54529598248.6448,49081326369.9898,-2301393777028596224,1320225497065924864,-1.25494078073301e+29,7.19913659526223e+28,-1.12955459076204e+29,6.47984185034746e+28,5.29641331694595e+36,-3.038358743222e+36,1.74299536310297e+36
"152",51738517691.5635,46685701681.2084,-2301532970282225152,1320099605811029504,-1.19077904300664e+29,6.829999680988e+28,-1.07448681660061e+29,6.16297763863746e+28,5.29705401329612e+36,-3.03825276683065e+36,1.74266296926244e+36
"153",49090297726.2778,44406813256.9832,-2301665063064664832,1319979834536440064,-1.12989423212016e+29,6.47982030700767e+28,-1.02209610635635e+29,5.86160980152433e+28,5.29766206253247e+36,-3.0381514691024e+36,1.74234676358285e+36
"154",46577626077.7508,42238988960.1727,-2301790416775891456,1319865887111964928,-1.07211933341938e+29,6.147621976268e+28,-9.72253000028282e+28,5.57498006346309e+28,5.29823912276133e+36,-3.03805465038373e+36,1.74204595996185e+36
"155",44193564747.4716,40176830876.6813,-2301909374489700096,1319757481618916864,-1.01729580984322e+29,5.83247877148856e+28,-9.24834236323199e+28,5.30236731372381e+28,5.29878676836356e+36,-3.0379621189915e+36,1.74175981028911e+36
"156",41931530856.2218,38215202175.5544,-2302022261877194752,1319654349678129152,-9.65273175056131e+28,5.53351270830758e+28,-8.79722461502641e+28,5.04308577747995e+28,5.2993064941782e+36,-3.03787369094213e+36,1.74148760262441e+36
"157",39785278467.4297,36349214588.6451,-2302129388084241408,1319556235808877312,-9.1590858772985e+28,5.24989122950895e+28,-8.36805951383004e+28,4.79648327772017e+28,5.29979971948112e+36,-3.03778918968544e+36,1.74122865946209e+36
"158",37748881340.8315,34574216481.49,-2302231046565126144,1319462896817368832,-8.69066465959653e+28,4.98082483255887e+28,-7.959783459435e+28,4.56193958338576e+28,5.30026779176836e+36,-3.0377084458437e+36,1.74098233607768e+36
"159",35816716568.9412,32885781488.3118,-2302327515874579200,1319374101213500928,-8.24618120849543e+28,4.72556482315655e+28,-7.57138396015791e+28,4.33886483938449e+28,5.30071199035321e+36,-3.03763129695614e+36,1.74074801895293e+36
"160",33983449051.04,31279697685.1382,-2302419060420194816,1319289628654643200,-7.8244140833933e+28,4.48340118789505e+28,-7.20189721544436e+28,4.12669807434555e+28,5.30113352978621e+36,-3.03755758722913e+36,1.74052512427571e+36
"161",32244016761.8836,29751957276.2711,-2302505931177205248,1319209269415253760,-7.42420398392143e+28,4.25366057954577e+28,-6.8504058092745e+28,3.92490578221034e+28,5.30153356310621e+36,-3.03748716729257e+36,1.74031309651113e+36
"162",30593616774.4279,28298746770.3463,-2302588366367456256,1319132823881177856,-7.0444506069902e+28,4.03570440883897e+28,-6.51603650961779e+28,3.73298057394652e+28,5.30191318493075e+36,-3.03741989396225e+36,1.74011140704073e+36
"163",29027691997.9461,26916437623.2805,-2302666592104354816,1319060102067527936,-6.68410966095655e+28,3.82892703695956e+28,-6.19795816935887e+28,3.55043989586586e+28,5.30227343439348e+36,-3.03735563000866e+36,1.7399195528664e+36
"164",27541918594.992,25601577326.4741,-2302740823005463296,1318990923159092736,-6.34219002925813e+28,3.6327540633181e+28,-5.8953797243003e+28,3.3768248112175e+28,5.30261529793588e+36,-3.0372942439321e+36,1.73973705537608e+36
"165",26132194042.3977,24350880919.4734,-2302811262774347520,1318925115072260864,-6.01775107618382e+28,3.44664070344601e+28,-5.60754828398403e+28,3.21169884188274e+28,5.30293971196039e+36,-3.03723560974435e+36,1.73956345916838e+36
"166",24794625803.36,23161222907.3618,-2302878104753195776,1318862514037484800,-5.70990008781064e+28,3.27007025216381e+28,-5.33374731126716e+28,3.05464686717858e+28,5.30324756535167e+36,-3.03717960675668e+36,1.73939833093327e+36
"167",23525520579.3788,22029629563.9257,-2302941532447661056,1318802964201363200,-5.41778984147037e+28,3.1025526274465e+28,-5.07329488672013e+28,2.90527407691632e+28,5.30353970187238e+36,-3.03712611937441e+36,1.7392412583863e+36
"168",22321374112.281,20953271602.5485,-2303001720025303808,1318746317247441920,-5.14061629739113e+28,2.94362299064729e+28,-4.82554205408265e+28,2.76320497601462e+28,5.30381692243951e+36,-3.03707503689789e+36,1.73909184925369e+36
"169",21178861508.2626,19929457197.5976,-2303058832788945664,1318692432034887424,-4.87761640650179e+28,2.79284043900608e+28,-4.58987124316164e+28,2.62808243810352e+28,5.30407998728718e+36,-3.03702625332988e+36,1.73894973030609e+36
"170",20094828057.1782,18955625339.8178,-2303113027626188544,1318641174254209280,-4.62806602863953e+28,2.64978676657539e+28,-4.36569476669355e+28,2.49956680568202e+28,5.30432961802147e+36,-3.03697966718916e+36,1.73881454643852e+36
"171",19066280521.7353,18029339510.0261,-2303164453436278784,1318592416099260416,-4.39127795569052e+28,2.51406528991812e+28,-4.15245338784263e+28,2.37733503451991e+28,5.30456649957243e+36,-3.03693518133048e+36,1.73868595979449e+36
"172",18090378872.5743,17148281656.1131,-2303213251535449856,1318546035954752768,-4.16660003446101e+28,2.38529973513525e+28,-3.9496149551422e+28,2.26107988011035e+28,5.3047912820485e+36,-3.03689270277052e+36,1.73856364893199e+36
"173",17164428446.3452,16310246459.0153,-2303259556041815296,1318501918098589696,-3.95341338430406e+28,2.26313318295721e+28,-3.75667310181241e+28,2.15050912408724e+28,5.30500458249794e+36,-3.03685214252004e+36,1.73844730802966e+36
"174",16285872505.2156,15513135874.0356,-2303303494240838400,1318459952418313984,-3.75113070480238e+28,2.14722706883173e+28,-3.5731460065299e+28,2.04534483863398e+28,5.30520698658206e+36,-3.03681341542171e+36,1.7383366461309e+36
"175",15452285177.1767,14754953934.4257,-2303345186932342272,1318420034141034496,-3.5591946689956e+28,2.03726023508504e+28,-3.39857521282679e+28,1.94532268699749e+28,5.30539905016439e+36,-3.03677643999393e+36,1.73823138642445e+36
"176",14661364757.7228,14033801804.8576,-2303384748759988992,1318382063576191232,-3.3770763978946e+28,1.93292803241299e+28,-3.23252450444293e+28,1.85019125833074e+28,5.30558130082012e+36,-3.03674113828012e+36,1.73813126555942e+36
"177",13910927354.3931,13347873072.8969,-2303422288524105984,1318345945870572032,-3.20427401221487e+28,1.83394146809642e+28,-3.07457883405014e+28,1.75971143516486e+28,5.30575423926963e+36,-3.03670743570367e+36,1.73803603299337e+36
"178",13198900856.5734,12695449267.1597,-2303457909478690304,1.318311590775e+18,-3.0403112574499e+28,1.74002639847108e+28,-2.92434330288244e+28,1.67365579189926e+28,5.30591834073994e+36,-3.03667526092812e+36,1.73794545037172e+36
"179",12523319213.9881,12074895591.4128,-2303491709613388544,1318278912422181120,-2.88473619862635e+28,1.6509227633332e+28,-2.78144218892666e+28,1.5918080227859e+28,5.30607405625761e+36,-3.03664454572265e+36,1.73785929093701e+36
"180",11882317008.0371,11484656864.2862,-2303523781921203200,1318247829115093248,-2.73711998123403e+28,1.56638386007023e+28,-2.64551802140878e+28,1.5139623979477e+28,5.30622181387656e+36,-3.03661522483262e+36,1.73777733896666e+36
"181",11274124300.9916,10923253654.832,-2303554214652648448,1318218263125581824,-2.5970556550067e+28,1.4861756554315e+28,-2.51623069943082e+28,1.43992324605528e+28,5.30636201984398e+36,-3.03658723585503e+36,1.73769938923783e+36
"182",10697061748.8387,10389278604.5689,-2303583091557025792,1318190140502522624,-2.46415705739662e+28,1.41007613296658e+28,-2.393256652696e+28,1.36950446234765e+28,5.30649505970742e+36,-3.03656051911879e+36,1.73762524651806e+36
"183",10149535964.2622,9881392927.10927,-2303610492111478016,1318163390889201664,-2.33805775373371e+28,1.33787467426037e+28,-2.27628804235651e+28,1.30252904075069e+28,5.30662129936609e+36,-3.03653501756961e+36,1.73755472508052e+36
"184",9630035116.9819,9398323076.88689,-2303636491738432000,1318137947349440256,-2.21841003122021e+28,1.26937147220015e+28,-2.16503200010641e+28,1.23882862890946e+28,5.30674108606895e+36,-3.03651067665936e+36,1.7374876482426e+36
"185",9137124759.29029,8938857578.86874,-2303661162012014080,1318113746202062080,-2.10488394404354e+28,1.20437697459837e+28,-2.05920990371967e+28,1.17824310500494e+28,5.30685474936254e+36,-3.03648744423985e+36,1.73742384792683e+36
"186",8669443865.22361,8501844011.58379,-2.303684570854e+18,1318090726863303424,-1.99716640702005e+28,1.14271135658132e+28,-1.9585566873293e+28,1.12062017529069e+28,5.30696260199076e+36,-3.03646527046072e+36,1.73736316424303e+36
"187",8225701072.52631,8086186136.07386,-2303706782719796992,1318068831696798720,-1.89496033534044e+28,1.08420402025519e+28,-1.86282018480081e+28,1.06581499132577e+28,5.3070649407492e+36,-3.03644410767147e+36,1.73730544509056e+36
"188",7804671116.91038,7690841163.79836,-2303727858775047424,1318048005870771712,-1.79798382806034e+28,1.02869312021209e+28,-1.77176050464562e+28,1.01368978594133e+28,5.30716204729626e+36,-3.03642391032739e+36,1.73725054577992e+36
"189",7405191448.85782,7314817156.81934,-2303747857063186432,1318028197222099712,-1.70596939314488e+28,9.76025113542258e+27,-1.68514943498316e+28,9.64113527021188e+27,5.30725418892322e+36,-3.03640463489927e+36,1.73719832867254e+36
"190",7026159023.59362,6957170553.89319,-2303766832664545792,1318009356126921728,-1.61866321195817e+28,9.26054333073199e+27,-1.60276987712496e+28,9.16961588220195e+27,5.30734161928523e+36,-3.03638623978676e+36,1.7371486628381e+36
"191",6666527255.33965,6617003816.4369,-2303784837847355904,1317991435377475328,-1.53582444119476e+28,8.78642582624817e+27,-1.52441530642854e+28,8.72115435792391e+27,5.30742457909537e+36,-3.0363686852353e+36,1.73710142372838e+36
"192",6325303127.49469,6293463188.59255,-2303801922211077376,1317974390064872448,-1.457224550369e+28,8.33658753143524e+27,-1.44988925912442e+28,8.29462330738099e+27,5.30750329678346e+36,-3.03635193325643e+36,1.73705649286687e+36
"193",6001544450.69935,5985736565.90064,-2303818132822444288,1317958177467526912,-1.38264669304611e+28,7.90978458623407e+27,-1.37900484388203e+28,7.88895045519515e+27,5.30757798912149e+36,-3.03633594755131e+36,1.73701375755353e+36
"194",5694357261.25681,5693051467.35261,-2303833514344595712,1317942756944963584,-1.31188511011349e+28,7.50483690793037e+27,-1.31158427693756e+28,7.50311594631227e+27,5.30764886181737e+36,-3.03632069343752e+36,1.73697311058369e+36
"195",5402893352.74071,5414673105.82895,-2303848109159637248,1317928089836756992,-1.24474456347029e+28,7.12062491596928e+27,-1.24745843965816e+28,7.13614978345561e+27,5.30771611007844e+36,-3.03630613777879e+36,1.73693444998076e+36
"196",5126347933.89211,5149902552.19461,-2303861957484970240,1317914139366347008,-1.18103979857257e+28,6.75608642538787e+27,-1.18646645747559e+28,6.78712938989612e+27,5.30777991914648e+36,-3.03629224891767e+36,1.73689767874174e+36
"197",4863957406.4497,4898074988.52797,-2303875097483700736,1317900870549506304,-1.12059503439409e+28,6.41021370027578e+27,-1.12845529916774e+28,6.45517729139778e+27,5.30784046480553e+36,-3.0362789966111e+36,1.73686270459515e+36
"198",4614997256.69718,4658558046.1656,-2303887565369433088,1317888250107229952,-1.06324347939187e+28,6.08205065887832e+27,-1.07327939551127e+28,6.13945891148414e+27,5.30789791386389e+36,-3.03626635196853e+36,1.7368294397707e+36
