"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"896",12346.8019364191,24792.4862878123,-23041187811683770368,13176427216676628480,-2.84484982290693e+23,1.62686737073948e+23,-5.71248332876078e+23,3.26676391091812e+23,5.30896335773285e+38,-3.03600534186428e+38,1.73618234196377e+38
"897",12346.7886044789,24792.4924399597,-23041187811719057408,13176427216605751296,-2.84484675107392e+23,1.62686561405734e+23,-5.71248474629736e+23,3.26676472153377e+23,5.30896335774911e+38,-3.0360053418526e+38,1.73618234194509e+38
"898",12346.8030565105,24792.4884765454,-23041187811754344448,13176427216534870016,-2.84485008099802e+23,1.62686751831001e+23,-5.71248383308838e+23,3.2667641992798e+23,5.30896335776537e+38,-3.03600534184091e+38,1.73618234192641e+38
"899",12346.8158147869,24792.4933147134,-23041187811789631488,1.3176427216464e+19,-2.84485302066079e+23,1.62686919938626e+23,-5.7124849478685e+23,3.26676483675991e+23,5.30896335778163e+38,-3.03600534182923e+38,1.73618234190773e+38
"900",12346.8005079487,24792.4990481865,-23041187811824922624,13176427216393115648,-2.8448494937878e+23,1.62686718248311e+23,-5.71248626893755e+23,3.26676559220925e+23,5.30896335779789e+38,-3.03600534181755e+38,1.73618234188905e+38
"901",12346.785433488,24792.4888697081,-23041187811860205568,13176427216322238464,-2.84484602045736e+23,1.62686519619902e+23,-5.71248392370399e+23,3.26676425103188e+23,5.30896335781415e+38,-3.03600534180587e+38,1.73618234187037e+38
"902",12346.7766799955,24792.485698006,-23041187811895496704,13176427216251357184,-2.84484400355308e+23,1.62686404279271e+23,-5.7124831929149e+23,3.26676383309729e+23,5.30896335783042e+38,-3.03600534179419e+38,1.73618234185169e+38
"903",12346.7902848295,24792.4894469631,-23041187811930779648,13176427216180480000,-2.84484713827279e+23,1.626865835415e+23,-5.71248405672788e+23,3.26676432705831e+23,5.30896335784667e+38,-3.03600534178251e+38,1.73618234183302e+38
"904",12346.8136517965,24792.4906059708,-23041187811966070784,13176427216109602816,-2.84485252230389e+23,1.62686891433765e+23,-5.71248432378578e+23,3.26676447975655e+23,5.30896335786294e+38,-3.03600534177083e+38,1.73618234181434e+38
"905",12346.7917850345,24792.5000731829,-23041187812001357824,13176427216038723584,-2.84484748394656e+23,1.62686603307092e+23,-5.71248650515264e+23,3.26676572717929e+23,5.3089633578792e+38,-3.03600534175914e+38,1.73618234179566e+38
"906",12346.7914138811,24792.4886589665,-23041187812036644864,13176427215967844352,-2.84484739843277e+23,1.62686598415741e+23,-5.71248387519036e+23,3.26676422317581e+23,5.30896335789546e+38,-3.03600534174746e+38,1.73618234177698e+38
"907",12346.7709453846,24792.4907366043,-23041187812071931904,1.3176427215897e+19,-2.8448426822524e+23,1.62686328713212e+23,-5.71248435391153e+23,3.26676449691666e+23,5.30896335791172e+38,-3.03600534173578e+38,1.7361823417583e+38
"908",12346.7885019171,24792.4929373198,-23041187812107218944,13176427215826087936,-2.84484672749037e+23,1.62686560044709e+23,-5.71248486099128e+23,3.26676478687477e+23,5.30896335792798e+38,-3.0360053417241e+38,1.73618234173962e+38
"909",12346.8006677827,24792.4939541739,-23041187812142505984,13176427215755210752,-2.84484953065467e+23,1.62686720346476e+23,-5.71248509529528e+23,3.26676492084223e+23,5.30896335794424e+38,-3.03600534171242e+38,1.73618234172095e+38
"910",12346.8073267393,24792.5012751603,-23041187812177797120,13176427215684331520,-2.84485106496172e+23,1.62686808086858e+23,-5.71248678214626e+23,3.26676588546911e+23,5.30896335796051e+38,-3.03600534170074e+38,1.73618234170227e+38
"911",12346.7727655244,24792.4894618611,-23041187812213080064,13176427215613452288,-2.84484310165164e+23,1.6268635269265e+23,-5.71248406023055e+23,3.26676432888076e+23,5.30896335797677e+38,-3.03600534168905e+38,1.73618234168359e+38
"912",12346.7980039031,24792.4830991588,-23041187812248371200,13176427215542575104,-2.84484891687826e+23,1.62686685243436e+23,-5.71248259419711e+23,3.26676349048635e+23,5.30896335799303e+38,-3.03600534167737e+38,1.73618234166491e+38
"913",12346.7470868887,24792.4842464419,-23041187812283654144,13176427215471697920,-2.84483718499769e+23,1.62686014338226e+23,-5.71248285855351e+23,3.2667636416397e+23,5.30896335800929e+38,-3.03600534166569e+38,1.73618234164623e+38
"914",12346.7676220086,24792.4907525246,-23041187812318945280,13176427215400818688,-2.8448419165376e+23,1.62686284916864e+23,-5.71248435764099e+23,3.26676449889138e+23,5.30896335802555e+38,-3.03600534165401e+38,1.73618234162755e+38
"915",12346.7734835641,24792.4894604922,-23041187812354232320,13176427215329939456,-2.84484326711395e+23,1.62686362150348e+23,-5.71248405995014e+23,3.2667643286301e+23,5.30896335804181e+38,-3.03600534164233e+38,1.73618234160887e+38
"916",12346.7589130592,24792.4772752396,-23041187812389519360,13176427215259062272,-2.84483990990092e+23,1.62686170162276e+23,-5.71248125233194e+23,3.26676272303159e+23,5.30896335805807e+38,-3.03600534163065e+38,1.7361823415902e+38
"917",12346.7559896639,24792.4880158615,-23041187812424806400,13176427215188185088,-2.84483923632026e+23,1.62686131641495e+23,-5.71248372710756e+23,3.26676413824424e+23,5.30896335807433e+38,-3.03600534161897e+38,1.73618234157152e+38
"918",12346.7491596019,24792.4832860066,-23041187812460093440,13176427215117303808,-2.84483766259722e+23,1.62686041644806e+23,-5.71248263730156e+23,3.26676351500079e+23,5.3089633580906e+38,-3.03600534160728e+38,1.73618234155284e+38
"919",12346.7560642697,24792.4845757101,-23041187812495380480,13176427215046426624,-2.84483925351904e+23,1.62686132622782e+23,-5.71248293447331e+23,3.26676368492005e+23,5.30896335810686e+38,-3.0360053415956e+38,1.73618234153416e+38
"920",12346.7457641447,24792.4812957216,-23041187812530671616,13176427214975549440,-2.84483688025225e+23,1.6268599690306e+23,-5.71248217873374e+23,3.26676325271718e+23,5.30896335812312e+38,-3.03600534158392e+38,1.73618234151548e+38
"921",12346.7332779044,24792.4805513969,-2.3041187812566e+19,13176427214904670208,-2.84483400327852e+23,1.62685832378148e+23,-5.71248200724125e+23,3.26676315462421e+23,5.30896335813938e+38,-3.03600534157224e+38,1.7361823414968e+38
"922",12346.7297272798,24792.4753536402,-23041187812601245696,13176427214833790976,-2.84483318517681e+23,1.62685785592727e+23,-5.71248080962512e+23,3.26676246972801e+23,5.30896335815564e+38,-3.03600534156056e+38,1.73618234147813e+38
"923",12346.7092045779,24792.4792147682,-23041187812636528640,13176427214762913792,-2.84482845650687e+23,1.62685515175964e+23,-5.71248169928361e+23,3.26676297846915e+23,5.3089633581719e+38,-3.03600534154888e+38,1.73618234145945e+38
"924",12346.735754856,24792.4794242209,-23041187812671819776,1.3176427214692e+19,-2.84483457401069e+23,1.62685865012896e+23,-5.71248174755275e+23,3.26676300604996e+23,5.30896335818816e+38,-3.03600534153719e+38,1.73618234144077e+38
"925",12346.7039699938,24792.4768980727,-23041187812707102720,13176427214621155328,-2.84482725040524e+23,1.62685446201098e+23,-5.71248116550696e+23,3.26676267317632e+23,5.30896335820442e+38,-3.03600534152551e+38,1.73618234142209e+38
"926",12346.7685880884,24792.4856858991,-23041187812742393856,13176427214550278144,-2.84484213918614e+23,1.62686297635843e+23,-5.71248319033529e+23,3.2667638310803e+23,5.30896335822069e+38,-3.03600534151383e+38,1.73618234140341e+38
"927",12346.7449963129,24792.4814585867,-23041187812777680896,13176427214479400960,-2.84483670336519e+23,1.62685986779655e+23,-5.71248221632105e+23,3.26676327405398e+23,5.30896335823695e+38,-3.03600534150215e+38,1.73618234138473e+38
"928",12346.7495536269,24792.4778453077,-2.3041187812813e+19,13176427214408521728,-2.84483775342881e+23,1.62686046827895e+23,-5.7124813837874e+23,3.26676279793533e+23,5.30896335825321e+38,-3.03600534149047e+38,1.73618234136606e+38
"929",12346.7485211548,24792.4776682823,-23041187812848254976,13176427214337642496,-2.84483751553934e+23,1.62686033222727e+23,-5.71248134300738e+23,3.26676277459213e+23,5.30896335826947e+38,-3.03600534147879e+38,1.73618234134738e+38
"930",12346.7290636144,24792.4752417537,-23041187812883542016,13176427214266765312,-2.84483303229527e+23,1.62685776840987e+23,-5.71248078391513e+23,3.26676245484479e+23,5.30896335828573e+38,-3.0360053414671e+38,1.7361823413287e+38
"931",12346.7624977599,24792.4876151031,-23041187812918829056,13176427214195886080,-2.8448407359239e+23,1.62686217382697e+23,-5.71248363489054e+23,3.26676408519259e+23,5.30896335830199e+38,-3.03600534145542e+38,1.73618234131002e+38
"932",12346.7568612086,24792.4825277217,-23041187812954120192,1.3176427214125e+19,-2.84483943719987e+23,1.62686143112214e+23,-5.7124824627062e+23,3.26676341483991e+23,5.30896335831826e+38,-3.03600534144374e+38,1.73618234129134e+38
"933",12346.7550464423,24792.4769980168,-23041187812989403136,13176427214054129664,-2.84483901906051e+23,1.62686119199202e+23,-5.71248118860524e+23,3.26676268620479e+23,5.30896335833451e+38,-3.03600534143206e+38,1.73618234127266e+38
"934",12346.7820334084,24792.4838249764,-23041187813024694272,13176427213983250432,-2.84484523718242e+23,1.62686474790122e+23,-5.71248276162659e+23,3.26676358573659e+23,5.30896335835078e+38,-3.03600534142038e+38,1.73618234125398e+38
"935",12346.7678099743,24792.4813178909,-2.304118781306e+19,13176427213912373248,-2.84484195993861e+23,1.62686287375202e+23,-5.71248218397304e+23,3.26676325537471e+23,5.30896335836704e+38,-3.0360053414087e+38,1.73618234123531e+38
"936",12346.7811087316,24792.4892427816,-23041187813095268352,13176427213841496064,-2.84484502413461e+23,1.62686462604435e+23,-5.71248400997074e+23,3.2667642995746e+23,5.3089633583833e+38,-3.03600534139702e+38,1.73618234121663e+38
"937",12346.8020544657,24792.4891787582,-23041187813130555392,13176427213770614784,-2.84484985028489e+23,1.626867385935e+23,-5.71248399522774e+23,3.26676429112103e+23,5.30896335839956e+38,-3.03600534138533e+38,1.73618234119795e+38
"938",12346.7880910429,24792.4835178242,-23041187813165842432,13176427213699737600,-2.8448466329508e+23,1.62686554604602e+23,-5.71248269089005e+23,3.26676354519461e+23,5.30896335841582e+38,-3.03600534137365e+38,1.73618234117927e+38
"939",12346.7988711567,24792.4860467057,-23041187813201129472,13176427213628860416,-2.84484911682141e+23,1.62686696647111e+23,-5.71248327358314e+23,3.26676387839327e+23,5.30896335843208e+38,-3.03600534136197e+38,1.73618234116059e+38
"940",12346.8240336119,24792.4870407749,-23041187813236416512,1.3176427213558e+19,-2.84485491455432e+23,1.62687028197495e+23,-5.71248350263724e+23,3.2667640093585e+23,5.30896335844834e+38,-3.03600534135029e+38,1.73618234114191e+38
"941",12346.7554310893,24792.4806519699,-23041187813271703552,13176427213487104000,-2.8448391077226e+23,1.62686124260474e+23,-5.71248203058942e+23,3.26676316752468e+23,5.3089633584646e+38,-3.03600534133861e+38,1.73618234112324e+38
"942",12346.776082038,24792.4823120267,-2.3041187813307e+19,13176427213416224768,-2.84484386595084e+23,1.62686396365322e+23,-5.71248241309499e+23,3.26676338624329e+23,5.30896335848087e+38,-3.03600534132693e+38,1.73618234110456e+38
"943",12346.7717997957,24792.4780761208,-23041187813342277632,13176427213345347584,-2.84484287927571e+23,1.62686339939793e+23,-5.7124814371007e+23,3.26676282808466e+23,5.30896335849713e+38,-3.03600534131524e+38,1.73618234108588e+38
"944",12346.7892995627,24792.4924881628,-23041187813377568768,13176427213274468352,-2.84484691143424e+23,1.62686570523324e+23,-5.71248475781511e+23,3.26676472705931e+23,5.30896335851339e+38,-3.03600534130356e+38,1.7361823410672e+38
"945",12346.7886396751,24792.487215847,-23041187813412851712,13176427213203591168,-2.84484675939267e+23,1.62686561827488e+23,-5.71248354301967e+23,3.26676403233888e+23,5.30896335852965e+38,-3.03600534129188e+38,1.73618234104852e+38
"946",12346.7629055096,24792.4851853967,-23041187813448142848,13176427213132711936,-2.84484082993961e+23,1.62686222742254e+23,-5.71248307518856e+23,3.26676376478051e+23,5.30896335854591e+38,-3.0360053412802e+38,1.73618234102984e+38
"947",12346.8007704445,24792.4901642628,-23041187813483429888,13176427213061832704,-2.84484955447475e+23,1.62686721665938e+23,-5.71248422238719e+23,3.2667644207996e+23,5.30896335856217e+38,-3.03600534126852e+38,1.73618234101116e+38
"948",12346.7903340926,24792.4826138544,-23041187813518716928,1.3176427212991e+19,-2.84484714981965e+23,1.62686584151232e+23,-5.71248248269217e+23,3.26676342590796e+23,5.30896335857843e+38,-3.03600534125684e+38,1.73618234099249e+38
"949",12346.8014655461,24792.4894447919,-2.3041187813554e+19,13176427212920078336,-2.84484971464311e+23,1.62686730823143e+23,-5.71248405663006e+23,3.2667643259639e+23,5.3089633585947e+38,-3.03600534124515e+38,1.73618234097381e+38
"950",12346.8126442348,24792.4841837385,-23041187813589291008,13176427212849199104,-2.84485229035014e+23,1.62686878117446e+23,-5.71248284442961e+23,3.26676363272745e+23,5.30896335861096e+38,-3.03600534123347e+38,1.73618234095513e+38
"951",12346.7618094897,24792.4812790146,-23041187813624578048,13176427212778319872,-2.84484057742538e+23,1.62686208296252e+23,-5.71248217515546e+23,3.26676324997105e+23,5.30896335862722e+38,-3.03600534122179e+38,1.73618234093645e+38
"952",12346.7743618223,24792.4835094529,-23041187813659869184,13176427212707442688,-2.84484346963627e+23,1.62686373690274e+23,-5.7124826890837e+23,3.26676354384556e+23,5.30896335864348e+38,-3.03600534121011e+38,1.73618234091777e+38
"953",12346.7765383152,24792.479847373,-23041187813695152128,13176427212636565504,-2.84484397113045e+23,1.62686402367799e+23,-5.71248184530574e+23,3.26676306129669e+23,5.30896335865974e+38,-3.03600534119843e+38,1.73618234089909e+38
"954",12346.7995487779,24792.4887499548,-23041187813730443264,13176427212565684224,-2.84484927301874e+23,1.62686705562611e+23,-5.71248389657509e+23,3.26676423432134e+23,5.308963358676e+38,-3.03600534118675e+38,1.73618234088041e+38
"955",12346.8149045637,24792.4885759095,-23041187813765726208,13176427212494807040,-2.84485281117854e+23,1.62686907896129e+23,-5.71248385648171e+23,3.2667642113708e+23,5.30896335869226e+38,-3.03600534117506e+38,1.73618234086174e+38
"956",12346.7711217923,24792.4828356696,-2.3041187813801e+19,13176427212423929856,-2.8448427231123e+23,1.62686330994754e+23,-5.712482533871e+23,3.26676345499469e+23,5.30896335870852e+38,-3.03600534116338e+38,1.73618234084306e+38
"957",12346.8049641463,24792.4881922803,-23041187813836304384,13176427212353050624,-2.84485052079702e+23,1.62686776915193e+23,-5.71248376810648e+23,3.26676416078703e+23,5.30896335872479e+38,-3.0360053411517e+38,1.73618234082438e+38
"958",12346.7766123854,24792.4794275532,-23041187813871591424,13176427212282171392,-2.84484398821889e+23,1.62686403339404e+23,-5.712481748618e+23,3.26676300589157e+23,5.30896335874105e+38,-3.03600534114002e+38,1.7361823408057e+38
"959",12346.7983000974,24792.4874284241,-23041187813906878464,13176427212211294208,-2.84484898532971e+23,1.62686689105088e+23,-5.71248359212246e+23,3.26676406010294e+23,5.30896335875731e+38,-3.03600534112834e+38,1.73618234078702e+38
"960",12346.8057021447,24792.4904862053,-23041187813942161408,13176427212140414976,-2.84485069085369e+23,1.6268678663675e+23,-5.7124842966803e+23,3.26676446299168e+23,5.30896335877357e+38,-3.03600534111666e+38,1.73618234076834e+38
"961",12346.7575559968,24792.4799535116,-23041187813977452544,13176427212069537792,-2.84483959741367e+23,1.62686152241661e+23,-5.71248186983132e+23,3.26676307514139e+23,5.30896335878983e+38,-3.03600534110498e+38,1.73618234074967e+38
"962",12346.7814024075,24792.4788917645,-23041187814012743680,13176427211998658560,-2.8448450919143e+23,1.62686466451281e+23,-5.71248162520093e+23,3.26676293522348e+23,5.30896335880609e+38,-3.03600534109329e+38,1.73618234073099e+38
"963",12346.7846477631,24792.4832037307,-2.3041187814048e+19,13176427211927781376,-2.84484583968715e+23,1.62686509212598e+23,-5.7124826187379e+23,3.26676350336899e+23,5.30896335882235e+38,-3.03600534108161e+38,1.73618234071231e+38
"964",12346.8038121598,24792.486863155,-23041187814083313664,13176427211856902144,-2.84485025539615e+23,1.62686761730001e+23,-5.71248346192147e+23,3.2667639855328e+23,5.30896335883861e+38,-3.03600534106993e+38,1.73618234069363e+38
"965",12346.8277069186,24792.4904867164,-23041187814118600704,1.3176427211786e+19,-2.84485576103675e+23,1.62687076576676e+23,-5.71248429684181e+23,3.26676446297116e+23,5.30896335885488e+38,-3.03600534105825e+38,1.73618234067495e+38
"966",12346.7793146267,24792.4758947778,-23041187814153887744,13176427211715145728,-2.84484461088225e+23,1.6268643893829e+23,-5.71248093469459e+23,3.26676254025742e+23,5.30896335887114e+38,-3.03600534104657e+38,1.73618234065627e+38
"967",12346.7930552071,24792.4835522615,-23041187814189178880,13176427211644266496,-2.84484777687953e+23,1.62686619989171e+23,-5.71248269907853e+23,3.26676354922261e+23,5.3089633588874e+38,-3.03600534103489e+38,1.7361823406376e+38
"968",12346.8074434403,24792.4870292897,-23041187814224461824,13176427211573389312,-2.84485109210372e+23,1.62686809573803e+23,-5.71248350023587e+23,3.26676400735313e+23,5.30896335890366e+38,-3.0360053410232e+38,1.73618234061892e+38
"969",12346.8199260411,24792.493859101,-23041187814259752960,13176427211502512128,-2.84485396824757e+23,1.62686974049009e+23,-5.71248507391429e+23,3.26676490726068e+23,5.30896335891992e+38,-3.03600534101152e+38,1.73618234060024e+38
"970",12346.8124969521,24792.4924698969,-2.3041187814295e+19,13176427211431630848,-2.84485225650159e+23,1.62686876159284e+23,-5.7124847538339e+23,3.26676472419563e+23,5.30896335893618e+38,-3.03600534099984e+38,1.73618234058156e+38
