"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"340",265442633.880296,376136792.418381,-2.30411864671719e+20,1.31764292274521e+20,-6.11611322357313e+28,3.4975860792722e+28,-8.66663797127583e+28,4.95613982514164e+28,5.30896273814983e+40,-3.03600562801217e+40,1.73618287186054e+40
"341",251856038.196149,357736510.427244,-2.3041186535281e+20,1.3176429130445e+20,-5.80306195611432e+28,3.31856323836621e+28,-8.24267366723462e+28,4.71368977701729e+28,5.30896276953614e+40,-3.03600561463494e+40,1.7361828462964e+40
"342",238964868.261325,340236353.094949,-2.3041186599904e+20,1.31764290381834e+20,-5.50603412043067e+28,3.1487036292642e+28,-7.83944929973153e+28,4.48310016276591e+28,5.30896279931594e+40,-3.03600560189178e+40,1.73618282198283e+40
"343",226733528.807215,323592287.273609,-2.30411866612193e+20,1.31764289504352e+20,-5.22420955960398e+28,2.98753823300972e+28,-7.45595029320212e+28,4.26379078216952e+28,5.30896282757149e+40,-3.0360055897527e+40,1.73618279885866e+40
"344",215128246.565176,307762433.771051,-2.30411867193962e+20,1.31764288669795e+20,-4.95681009772452e+28,2.83462203814407e+28,-7.09121170173459e+28,4.05520981651274e+28,5.30896285438079e+40,-3.03600557818916e+40,1.7361827768657e+40
"345",204116976.993225,292706962.341562,-2.30411867745953e+20,1.31764287876064e+20,-4.70309739076669e+28,2.68953281169272e+28,-6.74431578953638e+28,3.85683244493017e+28,5.30896287981787e+40,-3.03600556717393e+40,1.73618275594862e+40
"346",193669316.095383,278387990.97008,-2.30411868269691e+20,1.31764287121161e+20,-4.46237089480505e+28,2.55186993725509e+28,-6.41438971032621e+28,3.66815951732648e+28,5.30896290395296e+40,-3.03600555668107e+40,1.73618273605477e+40
"347",183756415.413061,264769490.540813,-2.30411868766622e+20,1.31764286403187e+20,-4.23396590731791e+28,2.42125329489096e+28,-6.10060331078951e+28,3.48871629824456e+28,5.30896292685271e+40,-3.03600554668588e+40,1.73618271713412e+40
"348",174350903.487048,251817195.067956,-2.30411869238118e+20,1.31764285720336e+20,-4.01725175758053e+28,2.29732222626661e+28,-5.80216706219074e+28,3.31805128402278e+28,5.30896294858035e+40,-3.03600553716481e+40,1.73618269913904e+40
"349",165426809.890768,239498514.176358,-2.3041186968548e+20,1.3176428507089e+20,-3.81163005630363e+28,2.1797345336815e+28,-5.51833004382691e+28,3.15573504959882e+28,5.30896296919587e+40,-3.03600552809543e+40,1.73618268202427e+40
"350",156959492.896015,227782452.19412,-2.30411870109944e+20,1.31764284453214e+20,-3.61653302896795e+28,2.06816552695827e+28,-5.24837807882763e+28,3.00135918243566e+28,5.30896298875619e+40,-3.03600551945636e+40,1.73618266574674e+40
"351",148925572.952279,216639529.621339,-2.30411870512683e+20,1.31764283865753e+20,-3.43142198311077e+28,1.96230714693541e+28,-4.99163192470406e+28,2.85453524775695e+28,5.30896300731533e+40,-3.03600551122724e+40,1.73618265026549e+40
"352",141302867.030617,206041709.00224,-2.30411870894807e+20,1.31764283307031e+20,-3.25578579553247e+28,1.8618671003518e+28,-4.74744556535695e+28,2.7148938118036e+28,5.30896302492452e+40,-3.03600550338865e+40,1.73618263554156e+40
"353",134070327.038493,195962324.292279,-2.30411871257372e+20,1.31764282775641e+20,-3.0891394933027e+28,1.76656804837227e+28,-4.5152045836128e+28,2.58208351114198e+28,5.3089630416324e+40,-3.03600549592211e+40,1.73618262153792e+40
"354",127207981.925229,186376014.330576,-2.3041187160138e+20,1.31764282270247e+20,-2.93102291980265e+28,1.67614684374242e+28,-4.29432462835137e+28,2.45577017606575e+28,5.30896305748509e+40,-3.03600548881001e+40,1.73618260821932e+40
"355",120696883.625171,177258658.270137,-2.3041187192778e+20,1.31764281789575e+20,-2.78099948919251e+28,1.59035381851106e+28,-4.08424992674289e+28,2.33563597979483e+28,5.30896307252637e+40,-3.03600548203555e+40,1.73618259555226e+40
"356",114519054.691569,168587315.41811,-2.30411872237473e+20,1.31764281332418e+20,-2.63865497983499e+28,1.50895209403024e+28,-3.88445189809762e+28,2.22137864578289e+28,5.30896308679777e+40,-3.03600547558275e+40,1.73618258350485e+40
"357",108657435.378686,160340167.01418,-2.30411872531315e+20,1.31764280897624e+20,-2.50359631500533e+28,1.43171688368526e+28,-3.69442781237209e+28,2.11271068056283e+28,5.30896310033869e+40,-3.03600546943637e+40,1.7361825720468e+40
"358",103095841.582506,152496462.001457,-2.30411872810116e+20,1.317642804841e+20,-2.37545059379604e+28,1.35843493870217e+28,-3.51369954066723e+28,2.00935865919928e+28,5.30896311318652e+40,-3.0360054635819e+40,1.73618256114926e+40
"359",97818915.9616362,145036464.386162,-2.30411873074647e+20,1.31764280090805e+20,-2.25386396488521e+28,1.2889039040948e+28,-3.34181234233399e+28,1.91106253167583e+28,5.30896312537675e+40,-3.03600545800549e+40,1.73618255078482e+40
"360",92812088.1392075,137941403.344413,-2.30411873325639e+20,1.3176427971675e+20,-2.13850070954191e+28,1.22293179426702e+28,-3.17833371537538e+28,1.81757496547943e+28,5.30896313694302e+40,-3.03600545269399e+40,1.7361825409274e+40
"361",88061533.4846699,131193426.617033,-2.30411873563783e+20,1.31764279360994e+20,-2.02904229191026e+28,1.16033644990315e+28,-3.02285232260833e+28,1.72866073150928e+28,5.30896314791728e+40,-3.03600544763482e+40,1.73618253155219e+40
"362",83554134.3047662,124775555.244,-2.30411873789738e+20,1.3176427902264e+20,-1.92518646480406e+28,1.10094502660284e+28,-2.8749769486925e+28,1.64409610763752e+28,5.30896315832982e+40,-3.03600544281604e+40,1.73618252263562e+40
"363",79277445.0942396,118671640.582564,-2.30411874004128e+20,1.31764278700839e+20,-1.82664646904231e+28,1.04459353700878e+28,-2.73433550977728e+28,1.56366831236067e+28,5.3089631682094e+40,-3.03600543822624e+40,1.73618251415523e+40
"364",75219656.9050845,112866324.287412,-2.30411874207544e+20,1.3176427839478e+20,-1.73315021247489e+28,9.91126381320136e+27,-2.60057413139791e+28,1.4871749774802e+28,5.3089631775833e+40,-3.03600543385457e+40,1.7361825060897e+40
"365",71369565.0646465,107344999.154153,-2.30411874400548e+20,1.31764278103692e+20,-1.64443952616971e+28,9.40395921931766e+27,-2.47335624626337e+28,1.41442363215885e+28,5.3089631864774e+40,-3.03600542969069e+40,1.73618249841872e+40
"366",67716539.3310679,102093772.610161,-2.30411874583674e+20,1.31764277826845e+20,-1.56026947675904e+28,8.92262090189132e+27,-2.35236175304265e+28,1.3452312218596e+28,5.30896319491626e+40,-3.03600542572474e+40,1.736182491123e+40
"367",64250492.2753206,97099431.5561899,-2.30411874757426e+20,1.31764277563541e+20,-1.48040763792442e+28,8.46591969775949e+27,-2.23728620627421e+28,1.27942364508319e+28,5.30896320292318e+40,-3.03600542194733e+40,1.73618248418419e+40
"368",60961854.1597516,92349409.5285649,-2.30411874922285e+20,1.31764277313117e+20,-1.40463351156873e+28,8.03259465702733e+27,-2.12784005974426e+28,1.21683532068245e+28,5.30896321052027e+40,-3.03600541834953e+40,1.73618247758481e+40
"369",57841543.607279,87831754.6322536,-2.30411875078706e+20,1.31764277074944e+20,-1.33273785199999e+28,7.62144917831199e+27,-2.02374792762703e+28,1.15730876533428e+28,5.3089632177285e+40,-3.0360054149228e+40,1.73618247130827e+40
"370",54880945.3428225,83535099.6002954,-2.3041187522712e+20,1.31764276848423e+20,-1.26452215306768e+28,7.23134807585481e+27,-1.92474789461883e+28,1.10069419902939e+28,5.30896322456779e+40,-3.03600541165904e+40,1.73618246533877e+40
"371",52071884.0604209,79448633.3131919,-2.30411875367938e+20,1.31764276632982e+20,-1.19979804603034e+28,6.86121413613786e+27,-1.83059085971122e+28,1.04684916979918e+28,5.30896323105701e+40,-3.03600540855051e+40,1.7361824596613e+40
"372",49406604.2811455,75562073.6237154,-2.30411875501548e+20,1.31764276428081e+20,-1.13838683545815e+28,6.51002546387364e+27,-1.74103991004263e+28,9.9563819564342e+27,5.30896323721408e+40,-3.03600540558984e+40,1.73618245426156e+40
"373",46877745.6092517,71865641.1364326,-2.30411875628319e+20,1.31764276233203e+20,-1.08011892910549e+28,6.17681222164724e+27,-1.65586971674771e+28,9.46932419037713e+27,5.308963243056e+40,-3.03600540277002e+40,1.73618244912598e+40
"374",44478325.8826016,68350035.1376404,-2.30411875748602e+20,1.31764276047858e+20,-1.02483344967678e+28,5.86065440974171e+27,-1.57486598035466e+28,9.00609289775686e+27,5.3089632485989e+40,-3.03600540008436e+40,1.73618244424162e+40
"375",42201719.7156427,65006409.6580318,-2.30411875862728e+20,1.31764275871581e+20,-9.72377740431428e+27,5.56067903886706e+27,-1.4978248792408e+28,8.56552249560188e+27,5.3089632538581e+40,-3.03600539752648e+40,1.7361824395962e+40
"376",40041640.940607,61826351.5120007,-2.30411875971012e+20,1.31764275703926e+20,-9.22606960608294e+27,5.27605781653576e+27,-1.42455256363233e+28,8.14650442639511e+27,5.3089632588481e+40,-3.03600539509033e+40,1.73618243517803e+40
"377",37992125.0666099,58801859.2114761,-2.30411876073754e+20,1.31764275544473e+20,-8.75383681262628e+27,5.00600483579688e+27,-1.35486466975409e+28,7.74798437966826e+27,5.30896326358269e+40,-3.03600539277012e+40,1.73618243097599e+40
"378",36047513.1339774,55925322.5469883,-2.30411876171237e+20,1.31764275392821e+20,-8.30577513250705e+27,4.74977444781173e+27,-1.28858584935332e+28,7.36895960151371e+27,5.30896326807495e+40,-3.03600539056034e+40,1.73618242697952e+40
"379",34202435.4629175,53189503.797507,-2.30411876263731e+20,1.31764275248587e+20,-7.88064732779998e+27,4.5066591205079e+27,-1.22554933675204e+28,7.00847641871048e+27,5.30896327233727e+40,-3.03600538845576e+40,1.73618242317854e+40
"380",32451797.5948536,50587518.9763718,-2.3041187635149e+20,1.31764275111409e+20,-7.47727957480898e+27,4.27598758614806e+27,-1.16559651673124e+28,6.66562776760628e+27,5.30896327638142e+40,-3.03600538645137e+40,1.73618241956351e+40
"381",30790765.3966907,48112821.0742215,-2.30411876434757e+20,1.31764274980942e+20,-7.0945580319139e+27,4.05712287860323e+27,-1.10857653842811e+28,6.33955098613258e+27,5.30896328021858e+40,-3.03600538454241e+40,1.73618241612533e+40
"382",29214752.8294764,45759183.5587544,-2.30411876513762e+20,1.31764274856857e+20,-6.7314260213254e+27,3.84946072169826e+27,-1.05434593515103e+28,6.02942563966108e+27,5.30896328385933e+40,-3.03600538272435e+40,1.73618241285533e+40
"383",27719407.7950208,43520683.8567318,-2.30411876588724e+20,1.31764274738842e+20,-6.38688076797885e+27,3.65242766430112e+27,-1.00276824378542e+28,5.7344713445207e+27,5.30896328731373e+40,-3.03600538099288e+40,1.7361824097453e+40
"384",26300601.7881673,41391689.8395881,-2.30411876659848e+20,1.317642746266e+20,-6.05997101529499e+27,3.46547971686093e+27,-9.53713693406187e+27,5.45394598728255e+27,5.30896329059132e+40,-3.03600537934386e+40,1.73618240678741e+40
"385",24954416.5335649,39366844.4711196,-2.30411876727332e+20,1.31764274519849e+20,-5.74979394613427e+27,3.28810059061132e+27,-9.07058851542367e+27,5.18714370187282e+27,5.30896329370114e+40,-3.03600537777339e+40,1.73618240397422e+40
"386",23677135.3000631,37441052.8438895,-2.30411876791362e+20,1.31764274418321e+20,-5.45549318153055e+27,3.11980055311722e+27,-8.62686325480515e+27,4.9333931614331e+27,5.30896329665179e+40,-3.03600537627774e+40,1.73618240129865e+40
"387",22465231.7590943,35609469.4480675,-2.30411876852115e+20,1.31764274321759e+20,-5.17625621353066e+27,2.96011496020719e+27,-8.20484468923728e+27,4.69205590080745e+27,5.30896329945142e+40,-3.03600537485333e+40,1.73618239875397e+40
"388",21315359.2379342,33867485.5396024,-2.30411876909758e+20,1.3176427422992e+20,-4.91131192901817e+27,2.80860283993643e+27,-7.80347090939387e+27,4.46252465211803e+27,5.30896330210774e+40,-3.0360053734968e+40,1.73618239633377e+40
"389",20224342.1338167,32210718.0831448,-2.3041187696445e+20,1.31764274142575e+20,-4.65992863142392e+27,2.66484576127344e+27,-7.42173201191015e+27,4.24422188783668e+27,5.3089633046281e+40,-3.0360053722049e+40,1.73618239403196e+40
"390",19189168.5302978,30634998.4049293,-2.30411877016344e+20,1.31764274059502e+20,-4.42141233944887e+27,2.52844686120013e+27,-7.05866748487245e+27,4.03659832563951e+27,5.30896330701946e+40,-3.03600537097458e+40,1.73618239184276e+40
"391",18206979.8003158,29136361.5877181,-2.30411877065581e+20,1.31764273980493e+20,-4.19510439148588e+27,2.39902947476612e+27,-6.7133637642876e+27,3.8391315310388e+27,5.30896330928842e+40,-3.03600536980288e+40,1.73618238976064e+40
"392",17275064.4109722,27711036.9928452,-2.30411877112297e+20,1.31764273905349e+20,-3.98038001816796e+27,2.2762363187799e+27,-6.38495205024978e+27,3.65132466852652e+27,5.30896331144124e+40,-3.03600536868704e+40,1.73618238778039e+40
"393",16390848.6578036,26355437.9985045,-2.30411877156623e+20,1.31764273833881e+20,-3.77664620743464e+27,2.15972827091654e+27,-6.07260594252041e+27,3.47270514944683e+27,5.30896331348387e+40,-3.03600536762439e+40,1.73618238589701e+40
"394",15551891.4335176,25066153.8655103,-2.3041187719868e+20,1.3176427376591e+20,-3.58334049918685e+27,2.04918368042371e+27,-5.77553956630317e+27,3.30282356019351e+27,5.30896331542195e+40,-3.0360053666124e+40,1.73618238410576e+40
"395",14755875.6587003,23839940.5061605,-2.30411877238584e+20,1.31764273701263e+20,-3.39992901082027e+27,1.94429723899479e+27,-5.49300544528061e+27,3.14125244587557e+27,5.30896331726083e+40,-3.03600536564866e+40,1.73618238240214e+40
"396",14000603.7679241,22673712.4655703,-2.30411877276446e+20,1.31764273639779e+20,-3.22590539717107e+27,1.84477938599887e+27,-5.2242926540184e+27,2.98758525374307e+27,5.30896331900558e+40,-3.03600536473087e+40,1.73618238078185e+40
"397",13283990.1935782,21564535.3819,-2.30411877312369e+20,1.31764273581303e+20,-3.06078911870146e+27,1.75035531811798e+27,-4.9687250807126e+27,2.84143533971436e+27,5.30896332066103e+40,-3.03600536385685e+40,1.73618237924083e+40
"398",12604056.782052,20509618.3343423,-2.30411877346454e+20,1.31764273525687e+20,-2.90412438533392e+27,1.66076438536359e+27,-4.72565966407507e+27,2.70243496011372e+27,5.30896332223175e+40,-3.03600536302452e+40,1.7361823777752e+40
"399",11958925.0102471,19506306.8860577,-2.30411877378795e+20,1.31764273472792e+20,-2.75547836304325e+27,1.5757590654908e+27,-4.49448479034346e+27,2.5702343549787e+27,5.30896332372207e+40,-3.03600536223188e+40,1.73618237638126e+40
"400",11346814.3823915,18552076.7774581,-2.3041187740948e+20,1.31764273422484e+20,-2.61444080446372e+27,1.49510475275561e+27,-4.27461884013892e+27,2.4445009170599e+27,5.30896332513611e+40,-3.03600536147706e+40,1.73618237505552e+40
"401",10766034.2661452,17644526.7756076,-2.30411877438594e+20,1.31764273374638e+20,-2.48062216783076e+27,1.41857868220508e+27,-4.06550854088329e+27,2.32491824962727e+27,5.30896332647777e+40,-3.03600536075824e+40,1.73618237379463e+40
"402",10214981.3974895,16781373.4560603,-2.30411877466218e+20,1.31764273329132e+20,-2.35365304207806e+27,1.34596960091081e+27,-3.86662776447262e+27,2.21118547890257e+27,5.30896332775076e+40,-3.03600536007372e+40,1.73618237259542e+40
"403",9692133.70483003,15960444.8692096,-2.30411877492429e+20,1.31764273285852e+20,-2.23318272383754e+27,1.27707695420624e+27,-3.67747606792899e+27,2.10301641951031e+27,5.30896332895859e+40,-3.03600535942186e+40,1.73618237145487e+40
"404",9196047.90082348,15179675.4154892,-2.30411877517297e+20,1.3176427324469e+20,-2.11887866256774e+27,1.21171056837536e+27,-3.49757751258602e+27,2.00013889921221e+27,5.3089633301046e+40,-3.03600535880111e+40,1.73618237037012e+40
"405",8725354.8333969,14437100.5942145,-2.30411877540893e+20,1.31764273205541e+20,-2.01042538937349e+27,1.14969003808299e+27,-3.3264794541597e+27,1.90229406699195e+27,5.30896333119195e+40,-3.03600535820998e+40,1.73618236933844e+40
"406",8278752.7406417,13730852.0069639,-2.30411877563281e+20,1.31764273168307e+20,-1.90752296285341e+27,1.09084383761078e+27,-3.1637513914681e+27,1.80923573467919e+27,5.30896333222365e+40,-3.03600535764707e+40,1.73618236835722e+40
"407",7855010.52853792,13059152.4585006,-2.30411877584523e+20,1.31764273132895e+20,-1.80988772432662e+27,1.03500975274403e+27,-3.00898383762566e+27,1.72072973142598e+27,5.30896333320254e+40,-3.03600535711102e+40,1.736182367424e+40
"408",7452957.712734,12420311.9211103,-2.30411877604678e+20,1.31764273099215e+20,-1.71724998029931e+27,9.8203355545758e+26,-2.8617873901788e+27,1.63655337195061e+27,5.30896333413132e+40,-3.03600535660056e+40,1.73618236653644e+40
"409",7071483.91260867,11812723.0376493,-2.30411877623801e+20,1.31764273067182e+20,-1.62935388589067e+27,9.31768937251155e+26,-2.72179169495472e+27,1.55649486399982e+27,5.30896333501257e+40,-3.03600535611447e+40,1.73618236569229e+40
"410",6709535.03365682,11234856.8860843,-2.30411877641946e+20,1.31764273036717e+20,-1.54595656520929e+27,8.84077006124174e+26,-2.58864447016124e+27,1.48035275026645e+27,5.3089633358487e+40,-3.03600535565159e+40,1.73618236488944e+40
"411",6366112.54082763,10685259.3923969,-2.30411877659162e+20,1.31764273007742e+20,-1.46682794392163e+27,8.38826190827621e+26,-2.46201067987735e+27,1.40793543573832e+27,5.30896333664204e+40,-3.03600535521082e+40,1.73618236412587e+40
"412",6040268.62759618,10162547.85794,-2.30411877675496e+20,1.31764272980184e+20,-1.39174963614883e+27,7.95891604320225e+26,-2.34157173391506e+27,1.3390607301278e+27,5.30896333739478e+40,-3.03600535479109e+40,1.73618236339965e+40
"413",5731102.22941801,9665406.88393575,-2.30411877690995e+20,1.31764272953975e+20,-1.32051402591925e+27,7.55154518484167e+26,-2.2270245487751e+27,1.27355531086613e+27,5.30896333810898e+40,-3.0360053543914e+40,1.73618236270895e+40
"414",5437760.65323857,9192585.71683598,-2.304118777057e+20,1.31764272929047e+20,-1.25292464262687e+27,7.16502578836162e+26,-2.11808093598677e+27,1.21125437331684e+27,5.30896333878663e+40,-3.03600535401081e+40,1.73618236205205e+40
"415",5159433.79146038,8742894.44701103,-2.30411877719652e+20,1.31764272905339e+20,-1.18879482786061e+27,6.79829042135015e+26,-2.01446672624053e+27,1.15200112989854e+27,5.30896333942959e+40,-3.03600535364839e+40,1.73618236142727e+40
"416",4895352.45171857,8315201.88560846,-2.3041187773289e+20,1.31764272882791e+20,-1.12794735056478e+27,6.45032556305686e+26,-1.91592128019112e+27,1.09564653033081e+27,5.30896334003965e+40,-3.03600535330329e+40,1.73618236083307e+40
"417",4644788.57659888,7908431.59338616,-2.30411877745451e+20,1.31764272861346e+20,-1.07021445766477e+27,6.12017189390238e+26,-1.82219657345356e+27,1.04204873837622e+27,5.30896334061847e+40,-3.03600535297467e+40,1.73618236026793e+40
"418",4407049.46478661,7521560.33056209,-2.30411877757369e+20,1.3176427284095e+20,-1.01543654255109e+27,5.80691668101706e+26,-1.73305683943015e+27,9.9107292758585e+26,5.30896334116767e+40,-3.03600535266176e+40,1.73618235973043e+40
"419",4181479.18602821,7153614.3010553,-2.30411877768677e+20,1.31764272821552e+20,-9.63462471103398e+26,5.50969564265461e+26,-1.64827770393901e+27,9.42590786424405e+26,5.30896334168877e+40,-3.0360053523638e+40,1.73618235921923e+40
