"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"796",1234682.1518892,2479249.06454666,-2.3041187808155e+21,1.31764272237645e+21,-2.84485433450561e+27,1.6268699518849e+27,-5.71248433194123e+27,3.26676448685852e+27,5.30896335610672e+42,-3.03600534303244e+42,1.73618234383161e+42
"797",1234682.86027342,2479249.35815328,-2.30411878081903e+21,1.31764272236936e+21,-2.84485596671135e+27,1.62687088527345e+27,-5.7124850084545e+27,3.26676487370957e+27,5.30896335612298e+42,-3.03600534302076e+42,1.73618234381293e+42
"798",1234681.10795456,2479249.18105722,-2.30411878082256e+21,1.31764272236227e+21,-2.84485192916491e+27,1.62686857633451e+27,-5.71248460041291e+27,3.26676464034267e+27,5.30896335613924e+42,-3.03600534300907e+42,1.73618234379425e+42
"799",1234681.0333878,2479248.96667779,-2.30411878082609e+21,1.31764272235518e+21,-2.8448517573586e+27,1.62686847807341e+27,-5.71248410646597e+27,3.2667643578496e+27,5.3089633561555e+42,-3.03600534299739e+42,1.73618234377558e+42
"800",1234680.88425428,2479249.09716962,-2.30411878082962e+21,1.31764272234809e+21,-2.84485141374161e+27,1.62686828155997e+27,-5.7124844071434e+27,3.26676452977363e+27,5.30896335617177e+42,-3.03600534298571e+42,1.7361823437569e+42
"801",1234683.244467,2479249.50320893,-2.30411878083315e+21,1.31764272234101e+21,-2.84485685195642e+27,1.62687139146832e+27,-5.71248534271494e+27,3.2667650647708e+27,5.30896335618803e+42,-3.03600534297403e+42,1.73618234373822e+42
"802",1234684.07081816,2479249.89788846,-2.30411878083668e+21,1.31764272233392e+21,-2.84485875597201e+27,1.62687248029517e+27,-5.71248625211221e+27,3.26676558479984e+27,5.30896335620429e+42,-3.03600534296235e+42,1.73618234371954e+42
"803",1234682.4358837,2479249.53728827,-2.3041187808402e+21,1.31764272232683e+21,-2.84485498889316e+27,1.62687032602692e+27,-5.71248542125529e+27,3.26676510964005e+27,5.30896335622055e+42,-3.03600534295067e+42,1.73618234370086e+42
"804",1234683.09329454,2479249.57748441,-2.30411878084373e+21,1.31764272231974e+21,-2.8448565036502e+27,1.62687119225079e+27,-5.71248551388073e+27,3.26676516258664e+27,5.30896335623681e+42,-3.03600534293898e+42,1.73618234368218e+42
"805",1234682.94474358,2479250.23081739,-2.30411878084726e+21,1.31764272231266e+21,-2.84485616137548e+27,1.62687099650493e+27,-5.71248701924626e+27,3.26676602342851e+27,5.30896335625307e+42,-3.0360053429273e+42,1.73618234366351e+42
"806",1234687.19184485,2479250.61704991,-2.30411878085079e+21,1.31764272230557e+21,-2.84486594720564e+27,1.62687659265827e+27,-5.7124879091806e+27,3.2667665323274e+27,5.30896335626934e+42,-3.03600534291562e+42,1.73618234364483e+42
"807",1234687.71439472,2479249.71933602,-2.30411878085432e+21,1.31764272229848e+21,-2.84486715122697e+27,1.62687728118355e+27,-5.71248584074993e+27,3.26676534944366e+27,5.3089633562856e+42,-3.03600534290394e+42,1.73618234362615e+42
"808",1234685.68914987,2479250.16353254,-2.30411878085785e+21,1.31764272229139e+21,-2.84486248482664e+27,1.62687461262566e+27,-5.71248686424022e+27,3.2667659347184e+27,5.30896335630186e+42,-3.03600534289226e+42,1.73618234360747e+42
"809",1234683.0370782,2479251.2010591,-2.30411878086138e+21,1.3176427222843e+21,-2.84485637414284e+27,1.62687111813397e+27,-5.7124892548334e+27,3.26676730179014e+27,5.30896335631812e+42,-3.03600534288058e+42,1.73618234358879e+42
"810",1234685.58793132,2479250.43762364,-2.30411878086491e+21,1.31764272227722e+21,-2.84486225161579e+27,1.62687447923827e+27,-5.71248749579616e+27,3.26676629583739e+27,5.30896335633438e+42,-3.03600534286889e+42,1.73618234357011e+42
"811",1234680.99930846,2479250.67850923,-2.30411878086843e+21,1.31764272227013e+21,-2.84485167888804e+27,1.62686843306401e+27,-5.71248805083392e+27,3.26676661322096e+27,5.30896335635064e+42,-3.03600534285721e+42,1.73618234355144e+42
"812",1234688.55982449,2479250.8949276,-2.30411878087196e+21,1.31764272226304e+21,-2.84486909921937e+27,1.62687839511417e+27,-5.7124885494963e+27,3.26676689836548e+27,5.3089633563669e+42,-3.03600534284553e+42,1.73618234353276e+42
"813",1234681.26873914,2479249.73331729,-2.30411878087549e+21,1.31764272225595e+21,-2.84485229969703e+27,1.62686878805987e+27,-5.71248587301692e+27,3.26676536776054e+27,5.30896335638316e+42,-3.03600534283385e+42,1.73618234351408e+42
"814",1234683.75463762,2479248.23033104,-2.30411878087902e+21,1.31764272224887e+21,-2.84485802750677e+27,1.62687206357717e+27,-5.71248240996682e+27,3.26676338734407e+27,5.30896335639942e+42,-3.03600534282217e+42,1.7361823434954e+42
"815",1234678.65278574,2479248.95866769,-2.30411878088255e+21,1.31764272224178e+21,-2.84484627223838e+27,1.62686534115041e+27,-5.71248408814973e+27,3.26676434701399e+27,5.30896335641569e+42,-3.03600534281049e+42,1.73618234347672e+42
"816",1234683.36927894,2479249.64273033,-2.30411878088608e+21,1.31764272223469e+21,-2.8448571396033e+27,1.6268715557946e+27,-5.71248566432005e+27,3.26676524834657e+27,5.30896335643195e+42,-3.03600534279881e+42,1.73618234345804e+42
"817",1234685.04280753,2479248.92648165,-2.30411878088961e+21,1.3176427222276e+21,-2.84486099561631e+27,1.62687376089861e+27,-5.71248401400676e+27,3.26676430456913e+27,5.30896335644821e+42,-3.03600534278712e+42,1.73618234343936e+42
"818",1234680.68502122,2479248.94395823,-2.30411878089314e+21,1.31764272222051e+21,-2.8448509547634e+27,1.62686801888445e+27,-5.71248405428363e+27,3.26676432757946e+27,5.30896335646447e+42,-3.03600534277544e+42,1.73618234342069e+42
"819",1234679.23854259,2479249.7356475,-2.30411878089666e+21,1.31764272221343e+21,-2.84484762190917e+27,1.62686611293366e+27,-5.7124858784385e+27,3.26676537072549e+27,5.30896335648073e+42,-3.03600534276376e+42,1.73618234340201e+42
"820",1234681.2327665,2479249.2442642,-2.30411878090019e+21,1.31764272220634e+21,-2.8448522168423e+27,1.62686874059953e+27,-5.71248474624177e+27,3.26676472324029e+27,5.30896335649699e+42,-3.03600534275208e+42,1.73618234338333e+42
"821",1234677.55787773,2479249.82900159,-2.30411878090372e+21,1.31764272219925e+21,-2.84484374946642e+27,1.62686389840033e+27,-5.7124860935549e+27,3.26676549369768e+27,5.30896335651325e+42,-3.0360053427404e+42,1.73618234336465e+42
"822",1234680.29674977,2479248.99464033,-2.30411878090725e+21,1.31764272219216e+21,-2.84485006015729e+27,1.6268675072464e+27,-5.71248417109619e+27,3.26676439429006e+27,5.30896335652951e+42,-3.03600534272872e+42,1.73618234334597e+42
"823",1234679.34332928,2479249.64826458,-2.30411878091078e+21,1.31764272218507e+21,-2.84484786336757e+27,1.62686625097007e+27,-5.71248567713286e+27,3.26676525551573e+27,5.30896335654578e+42,-3.03600534271703e+42,1.73618234332729e+42
"824",1234678.72436691,2479249.66617808,-2.30411878091431e+21,1.31764272217799e+21,-2.84484643720913e+27,1.62686543539006e+27,-5.71248571841644e+27,3.26676527910175e+27,5.30896335656204e+42,-3.03600534270535e+42,1.73618234330861e+42
"825",1234678.6899963,2479249.52607413,-2.30411878091784e+21,1.3176427221709e+21,-2.8448463580195e+27,1.62686539009312e+27,-5.71248539560904e+27,3.26676509447722e+27,5.3089633565783e+42,-3.03600534269367e+42,1.73618234328994e+42
"826",1234679.57074333,2479249.49308707,-2.30411878092137e+21,1.31764272216381e+21,-2.84484838736964e+27,1.62686655059429e+27,-5.7124853196117e+27,3.2667650509945e+27,5.30896335659456e+42,-3.03600534268199e+42,1.73618234327126e+42
"827",1234676.28871361,2479248.13763232,-2.30411878092489e+21,1.31764272215672e+21,-2.84484082518767e+27,1.62686222604296e+27,-5.7124821964917e+27,3.26676326497184e+27,5.30896335661082e+42,-3.03600534267031e+42,1.73618234325258e+42
"828",1234678.10846295,2479249.66901802,-2.30411878092842e+21,1.31764272214964e+21,-2.84484501811067e+27,1.62686462381369e+27,-5.71248572499501e+27,3.26676528277349e+27,5.30896335662708e+42,-3.03600534265863e+42,1.7361823432339e+42
"829",1234677.78740354,2479249.42296228,-2.30411878093195e+21,1.31764272214255e+21,-2.844844278356e+27,1.62686420076333e+27,-5.71248515806209e+27,3.26676495854236e+27,5.30896335664334e+42,-3.03600534264695e+42,1.73618234321522e+42
"830",1234680.61802765,2479250.39567984,-2.30411878093548e+21,1.31764272213546e+21,-2.84485080045453e+27,1.62686793050584e+27,-5.71248739932763e+27,3.266766240219e+27,5.3089633566596e+42,-3.03600534263526e+42,1.73618234319654e+42
"831",1234675.46461984,2479248.91796181,-2.30411878093901e+21,1.31764272212837e+21,-2.84483892639517e+27,1.6268611401468e+27,-5.71248399449853e+27,3.26676429309702e+27,5.30896335667587e+42,-3.03600534262358e+42,1.73618234317787e+42
"832",1234677.53960013,2479248.76460478,-2.30411878094254e+21,1.31764272212128e+21,-2.84484370740059e+27,1.62686387422073e+27,-5.71248364115447e+27,3.26676409100968e+27,5.30896335669213e+42,-3.0360053426119e+42,1.73618234315919e+42
"833",1234678.64863505,2479250.41759839,-2.30411878094607e+21,1.3176427221142e+21,-2.84484626275313e+27,1.62686533552376e+27,-5.71248744985682e+27,3.2667662690471e+27,5.30896335670839e+42,-3.03600534260022e+42,1.73618234314051e+42
"834",1234680.62822232,2479249.00410681,-2.3041187809496e+21,1.31764272210711e+21,-2.8448508239617e+27,1.62686794390378e+27,-5.71248419301308e+27,3.26676440655263e+27,5.30896335672465e+42,-3.03600534258854e+42,1.73618234312183e+42
"835",1234679.59142396,2479249.45063354,-2.30411878095312e+21,1.31764272210002e+21,-2.84484843505947e+27,1.6268665777652e+27,-5.71248522187245e+27,3.26676499489776e+27,5.30896335674091e+42,-3.03600534257686e+42,1.73618234310315e+42
"836",1234679.17082083,2479249.55447358,-2.30411878095665e+21,1.31764272209293e+21,-2.84484746594425e+27,1.6268660235518e+27,-5.71248546114098e+27,3.26676513170425e+27,5.30896335675717e+42,-3.03600534256517e+42,1.73618234308447e+42
"837",1234679.2286756,2479249.36062913,-2.30411878096018e+21,1.31764272208584e+21,-2.84484759925288e+27,1.62686609977497e+27,-5.7124850145091e+27,3.26676487626896e+27,5.30896335677343e+42,-3.03600534255349e+42,1.73618234306579e+42
"838",1234681.35845227,2479250.57273948,-2.30411878096371e+21,1.31764272207876e+21,-2.84485250651566e+27,1.62686890605095e+27,-5.71248780736408e+27,3.26676647337977e+27,5.30896335678969e+42,-3.03600534254181e+42,1.73618234304712e+42
"839",1234680.32980964,2479249.77708157,-2.30411878096724e+21,1.31764272207167e+21,-2.84485013640523e+27,1.62686755065873e+27,-5.71248597408249e+27,3.26676542496934e+27,5.30896335680596e+42,-3.03600534253013e+42,1.73618234302844e+42
"840",1234679.9457617,2479249.83577377,-2.30411878097077e+21,1.31764272206458e+21,-2.84484925151751e+27,1.626867044612e+27,-5.71248610932503e+27,3.26676550228711e+27,5.30896335682222e+42,-3.03600534251845e+42,1.73618234300976e+42
"841",1234677.34608337,2479250.14183245,-2.3041187809743e+21,1.31764272205749e+21,-2.8448432615542e+27,1.62686361915602e+27,-5.71248681452933e+27,3.26676590554554e+27,5.30896335683848e+42,-3.03600534250677e+42,1.73618234299108e+42
"842",1234681.54756348,2479249.46224819,-2.30411878097783e+21,1.31764272205041e+21,-2.84485294226778e+27,1.62686915519695e+27,-5.71248524869522e+27,3.2667650100787e+27,5.30896335685474e+42,-3.03600534249508e+42,1.7361823429724e+42
"843",1234680.3803461,2479250.29588126,-2.30411878098135e+21,1.31764272204332e+21,-2.84485025286465e+27,1.62686761721271e+27,-5.71248716949359e+27,3.26676610849168e+27,5.308963356871e+42,-3.0360053424834e+42,1.73618234295372e+42
"844",1234680.35475019,2479250.45550073,-2.30411878098488e+21,1.31764272203623e+21,-2.84485019389298e+27,1.62686758347769e+27,-5.71248753728456e+27,3.26676631879554e+27,5.30896335688726e+42,-3.03600534247172e+42,1.73618234293505e+42
"845",1234681.50092284,2479249.73470085,-2.30411878098841e+21,1.31764272202914e+21,-2.84485283481528e+27,1.626869093715e+27,-5.71248587648477e+27,3.26676536902126e+27,5.30896335690352e+42,-3.03600534246004e+42,1.73618234291637e+42
"846",1234679.59448236,2479249.11795947,-2.30411878099194e+21,1.31764272202205e+21,-2.84484844215431e+27,1.62686658169882e+27,-5.71248445544813e+27,3.2667645563589e+27,5.30896335691979e+42,-3.03600534244836e+42,1.73618234289769e+42
"847",1234679.3022593,2479249.2633064,-2.30411878099547e+21,1.31764272201497e+21,-2.84484776884204e+27,1.62686619664449e+27,-5.71248479035346e+27,3.26676474785665e+27,5.30896335693605e+42,-3.03600534243668e+42,1.73618234287901e+42
"848",1234680.31950574,2479249.69253859,-2.304118780999e+21,1.31764272200788e+21,-2.84485011270302e+27,1.6268675370031e+27,-5.71248577936417e+27,3.26676531341375e+27,5.30896335695231e+42,-3.036005342425e+42,1.73618234286033e+42
"849",1234680.05509958,2479249.79710682,-2.30411878100253e+21,1.31764272200079e+21,-2.84484950348419e+27,1.6268671886015e+27,-5.71248602031054e+27,3.26676545117974e+27,5.30896335696857e+42,-3.03600534241331e+42,1.73618234284165e+42
"850",1234682.29951172,2479249.77402317,-2.30411878100606e+21,1.3176427219937e+21,-2.84485467488071e+27,1.62687014592607e+27,-5.7124859671318e+27,3.26676542074616e+27,5.30896335698483e+42,-3.03600534240163e+42,1.73618234282297e+42
"851",1234681.05789143,2479249.46709066,-2.30411878100958e+21,1.31764272198662e+21,-2.84485181404443e+27,1.62686850990538e+27,-5.71248525993158e+27,3.2667650163012e+27,5.30896335700109e+42,-3.03600534238995e+42,1.7361823428043e+42
"852",1234682.42996714,2479249.28762798,-2.30411878101311e+21,1.31764272197953e+21,-2.84485497547421e+27,1.62687031780221e+27,-5.71248484643701e+27,3.26676477981594e+27,5.30896335701735e+42,-3.03600534237827e+42,1.73618234278562e+42
"853",1234680.24264518,2479249.93205882,-2.30411878101664e+21,1.31764272197244e+21,-2.84484993562894e+27,1.62686743568459e+27,-5.71248633129097e+27,3.26676562892797e+27,5.30896335703361e+42,-3.03600534236659e+42,1.73618234276694e+42
"854",1234683.10163233,2479249.51828248,-2.30411878102017e+21,1.31764272196535e+21,-2.84485652307929e+27,1.62687120279945e+27,-5.71248537790988e+27,3.26676508370102e+27,5.30896335704988e+42,-3.03600534235491e+42,1.73618234274826e+42
"855",1234682.58336058,2479249.8797565,-2.3041187810237e+21,1.31764272195826e+21,-2.84485532892398e+27,1.6268705198937e+27,-5.71248621079771e+27,3.26676555997706e+27,5.30896335706614e+42,-3.03600534234322e+42,1.73618234272958e+42
"856",1234679.73491399,2479249.67815682,-2.30411878102723e+21,1.31764272195118e+21,-2.84484876576905e+27,1.62686676665003e+27,-5.71248574629684e+27,3.26676529432313e+27,5.3089633570824e+42,-3.03600534233154e+42,1.7361823427109e+42
"857",1234679.73276583,2479249.58498478,-2.30411878103076e+21,1.31764272194409e+21,-2.84484876082379e+27,1.62686676381077e+27,-5.71248553162614e+27,3.2667651715381e+27,5.30896335709866e+42,-3.03600534231986e+42,1.73618234269223e+42
"858",1234680.78103321,2479249.37242582,-2.30411878103429e+21,1.317642721937e+21,-2.84485117616069e+27,1.6268681450439e+27,-5.71248504187381e+27,3.26676489144376e+27,5.30896335711492e+42,-3.03600534230818e+42,1.73618234267355e+42
"859",1234681.78677423,2479249.81622184,-2.30411878103781e+21,1.31764272192991e+21,-2.84485349351182e+27,1.62686947024248e+27,-5.71248606444128e+27,3.26676547619078e+27,5.30896335713118e+42,-3.0360053422965e+42,1.73618234265487e+42
"860",1234680.31730296,2479249.95461454,-2.30411878104134e+21,1.31764272192282e+21,-2.84485010767984e+27,1.62686753399561e+27,-5.71248638332326e+27,3.26676565852534e+27,5.30896335714744e+42,-3.03600534228482e+42,1.73618234263619e+42
"861",1234677.73533788,2479248.95786668,-2.30411878104487e+21,1.31764272191574e+21,-2.84484415852996e+27,1.62686413187936e+27,-5.71248408670654e+27,3.26676434515021e+27,5.3089633571637e+42,-3.03600534227313e+42,1.73618234261751e+42
"862",1234680.29122462,2479249.70313377,-2.3041187810484e+21,1.31764272190865e+21,-2.84485004760096e+27,1.62686749961617e+27,-5.7124858038992e+27,3.26676532712839e+27,5.30896335717996e+42,-3.03600534226145e+42,1.73618234259883e+42
"863",1234680.72186769,2479249.49556292,-2.30411878105193e+21,1.31764272190156e+21,-2.84485103985809e+27,1.62686806704112e+27,-5.71248532564005e+27,3.2667650536066e+27,5.30896335719623e+42,-3.03600534224977e+42,1.73618234258016e+42
"864",1234683.05649359,2479250.1523002,-2.30411878105546e+21,1.31764272189447e+21,-2.84485641911784e+27,1.6268711432352e+27,-5.71248683884948e+27,3.26676591893412e+27,5.30896335721249e+42,-3.03600534223809e+42,1.73618234256148e+42
"865",1234682.54589515,2479250.10322012,-2.30411878105899e+21,1.31764272188739e+21,-2.84485524264275e+27,1.62687047044014e+27,-5.71248672577191e+27,3.26676585424654e+27,5.30896335722875e+42,-3.03600534222641e+42,1.7361823425428e+42
"866",1234679.9030442,2479249.75987806,-2.30411878106252e+21,1.3176427218803e+21,-2.84484915320458e+27,1.62686698809806e+27,-5.71248593467976e+27,3.2667654018268e+27,5.30896335724501e+42,-3.03600534221473e+42,1.73618234252412e+42
"867",1234680.16481977,2479249.7714654,-2.30411878106604e+21,1.31764272187321e+21,-2.84484975637094e+27,1.62686733301598e+27,-5.71248596138712e+27,3.2667654170772e+27,5.30896335726127e+42,-3.03600534220304e+42,1.73618234250544e+42
"868",1234681.79875297,2479249.67737402,-2.30411878106957e+21,1.31764272186612e+21,-2.84485352115148e+27,1.62686948594742e+27,-5.71248574459815e+27,3.2667652930808e+27,5.30896335727753e+42,-3.03600534219136e+42,1.73618234248676e+42
"869",1234683.67817757,2479250.35935221,-2.3041187810731e+21,1.31764272185903e+21,-2.84485785157335e+27,1.62687196234881e+27,-5.71248731596566e+27,3.26676619166683e+27,5.30896335729379e+42,-3.03600534217968e+42,1.73618234246808e+42
"870",1234683.98344434,2479251.06491469,-2.30411878107663e+21,1.31764272185195e+21,-2.84485855494862e+27,1.62687236457261e+27,-5.71248894167416e+27,3.26676712132852e+27,5.30896335731006e+42,-3.036005342168e+42,1.73618234244941e+42
"871",1234681.3227163,2479249.68749587,-2.30411878108016e+21,1.31764272184486e+21,-2.84485242431951e+27,1.62686885867491e+27,-5.71248576794635e+27,3.26676530636507e+27,5.30896335732632e+42,-3.03600534215632e+42,1.73618234243073e+42
"872",1234681.82546848,2479249.99275354,-2.30411878108369e+21,1.31764272183777e+21,-2.84485358272461e+27,1.62686952111391e+27,-5.71248647130504e+27,3.26676570856805e+27,5.30896335734258e+42,-3.03600534214464e+42,1.73618234241205e+42
"873",1234679.78042593,2479249.9872466,-2.30411878108722e+21,1.31764272183068e+21,-2.84484887070803e+27,1.62686682646974e+27,-5.71248645862513e+27,3.26676570129429e+27,5.30896335735884e+42,-3.03600534213296e+42,1.73618234239337e+42
"874",1234683.38765666,2479250.48038666,-2.30411878109075e+21,1.31764272182359e+21,-2.84485718220045e+27,1.6268715795023e+27,-5.71248759488715e+27,3.26676635105913e+27,5.3089633573751e+42,-3.03600534212127e+42,1.73618234237469e+42
"875",1234684.03951505,2479251.04230436,-2.30411878109427e+21,1.31764272181651e+21,-2.84485868416397e+27,1.62687243841001e+27,-5.71248888962102e+27,3.26676709144832e+27,5.30896335739136e+42,-3.03600534210959e+42,1.73618234235601e+42
"876",1234680.11858874,2479250.4832175,-2.3041187810978e+21,1.31764272180942e+21,-2.84484964988837e+27,1.62686727202124e+27,-5.71248760142724e+27,3.26676635475402e+27,5.30896335740762e+42,-3.03600534209791e+42,1.73618234233733e+42
"877",1234681.15788571,2479251.01587102,-2.30411878110133e+21,1.31764272180233e+21,-2.8448520445564e+27,1.62686864143458e+27,-5.71248882873298e+27,3.26676705658349e+27,5.30896335742388e+42,-3.03600534208623e+42,1.73618234231866e+42
"878",1234682.25748145,2479249.59022776,-2.30411878110486e+21,1.31764272179524e+21,-2.84485457815995e+27,1.62687009030015e+27,-5.7124855438903e+27,3.26676517807744e+27,5.30896335744015e+42,-3.03600534207455e+42,1.73618234229998e+42
"879",1234683.86637854,2479251.16336611,-2.30411878110839e+21,1.31764272178816e+21,-2.8448582852543e+27,1.62687221024294e+27,-5.71248916859668e+27,3.26676725089418e+27,5.30896335745641e+42,-3.03600534206286e+42,1.7361823422813e+42
"880",1234683.06621039,2479251.07069015,-2.30411878111192e+21,1.31764272178107e+21,-2.84485644157621e+27,1.62687115589845e+27,-5.71248895506901e+27,3.2667671287628e+27,5.30896335747267e+42,-3.03600534205118e+42,1.73618234226262e+42
"881",1234680.13267468,2479250.26872884,-2.30411878111545e+21,1.31764272177398e+21,-2.84484968236585e+27,1.62686729053773e+27,-5.71248710726363e+27,3.26676607204674e+27,5.30896335748893e+42,-3.0360053420395e+42,1.73618234224394e+42
"882",1234682.1665759,2479249.93147627,-2.30411878111898e+21,1.31764272176689e+21,-2.84485436872021e+27,1.62686997048412e+27,-5.71248633020241e+27,3.26676562765077e+27,5.30896335750519e+42,-3.03600534202782e+42,1.73618234222526e+42
"883",1234682.54280034,2479249.93977765,-2.3041187811225e+21,1.3176427217598e+21,-2.84485523559036e+27,1.62687046620476e+27,-5.71248634933851e+27,3.26676563857145e+27,5.30896335752145e+42,-3.03600534201614e+42,1.73618234220658e+42
"884",1234682.36938165,2479250.62166482,-2.30411878112603e+21,1.31764272175272e+21,-2.84485483601745e+27,1.62687023769213e+27,-5.7124879204963e+27,3.26676653703754e+27,5.30896335753771e+42,-3.03600534200446e+42,1.73618234218791e+42
"885",1234682.792538,2479250.60410176,-2.30411878112956e+21,1.31764272174563e+21,-2.8448558110243e+27,1.62687079525227e+27,-5.71248788003767e+27,3.26676651387814e+27,5.30896335755398e+42,-3.03600534199278e+42,1.73618234216923e+42
"886",1234681.99594254,2479249.63192579,-2.30411878113309e+21,1.31764272173854e+21,-2.8448539755781e+27,1.62686974561531e+27,-5.71248564003752e+27,3.26676523287998e+27,5.30896335757024e+42,-3.03600534198109e+42,1.73618234215055e+42
"887",1234681.72576547,2479249.98940842,-2.30411878113662e+21,1.31764272173145e+21,-2.8448533530624e+27,1.62686938960971e+27,-5.7124864637287e+27,3.26676570389678e+27,5.3089633575865e+42,-3.03600534196941e+42,1.73618234213187e+42
"888",1234681.81626596,2479249.60164215,-2.30411878114015e+21,1.31764272172437e+21,-2.84485356159063e+27,1.62686950884826e+27,-5.71248557027791e+27,3.26676519294181e+27,5.30896335760276e+42,-3.03600534195773e+42,1.73618234211319e+42
"889",1234683.21446098,2479250.90321077,-2.30411878114368e+21,1.31764272171728e+21,-2.84485678320238e+27,1.626871351161e+27,-5.71248856925536e+27,3.26676690792666e+27,5.30896335761902e+42,-3.03600534194605e+42,1.73618234209451e+42
"890",1234681.56417078,2479250.9992091,-2.30411878114721e+21,1.31764272171019e+21,-2.84485298074211e+27,1.62686917665939e+27,-5.71248879045566e+27,3.26676703440059e+27,5.30896335763528e+42,-3.03600534193437e+42,1.73618234207584e+42
"891",1234679.43443735,2479248.85546482,-2.30411878115073e+21,1.3176427217031e+21,-2.84484807358767e+27,1.62686637042288e+27,-5.71248385102295e+27,3.26676420969396e+27,5.30896335765154e+42,-3.03600534192269e+42,1.73618234205716e+42
"892",1234677.69905121,2479250.6627894,-2.30411878115426e+21,1.31764272169601e+21,-2.84484407505622e+27,1.62686408379521e+27,-5.71248801532222e+27,3.26676659108448e+27,5.3089633576678e+42,-3.036005341911e+42,1.73618234203848e+42
"893",1234679.69776943,2479248.86340665,-2.30411878115779e+21,1.31764272168893e+21,-2.84484868034476e+27,1.62686671738297e+27,-5.71248386933937e+27,3.26676422012332e+27,5.30896335768407e+42,-3.03600534189932e+42,1.7361823420198e+42
"894",1234678.32385731,2479249.28074885,-2.30411878116132e+21,1.31764272168184e+21,-2.8448455146924e+27,1.62686490704891e+27,-5.71248483095412e+27,3.26676477001365e+27,5.30896335770033e+42,-3.03600534188764e+42,1.73618234200112e+42
"895",1234682.24972621,2479250.39813066,-2.30411878116485e+21,1.31764272167475e+21,-2.84485456036504e+27,1.62687007993275e+27,-5.71248740554327e+27,3.26676624230608e+27,5.30896335771659e+42,-3.03600534187596e+42,1.73618234198244e+42
"896",1234679.82526429,2479249.41872512,-2.30411878116838e+21,1.31764272166766e+21,-2.84484897412115e+27,1.6268668853494e+27,-5.71248514888533e+27,3.26676495178194e+27,5.30896335773285e+42,-3.03600534186428e+42,1.73618234196377e+42
"897",1234680.18035527,2479249.98496645,-2.30411878117191e+21,1.31764272166057e+21,-2.84484979229728e+27,1.62686735322368e+27,-5.71248645358137e+27,3.26676569786813e+27,5.30896335774911e+42,-3.0360053418526e+42,1.73618234194509e+42
"898",1234678.90562276,2479248.94134129,-2.30411878117543e+21,1.31764272165349e+21,-2.84484685516653e+27,1.62686567357292e+27,-5.71248404895379e+27,3.26676432272547e+27,5.30896335776537e+42,-3.03600534184091e+42,1.73618234192641e+42
"899",1234679.95302768,2479250.43998116,-2.30411878117896e+21,1.3176427216464e+21,-2.84484926851625e+27,1.62686705366965e+27,-5.7124875020068e+27,3.26676629737981e+27,5.30896335778163e+42,-3.03600534182923e+42,1.73618234190773e+42
"900",1234681.36194304,2479250.14162309,-2.30411878118249e+21,1.31764272163931e+21,-2.84485251482893e+27,1.62686891010795e+27,-5.71248681456313e+27,3.2667659042329e+27,5.30896335779789e+42,-3.03600534181755e+42,1.73618234188905e+42
"901",1234679.68924959,2479248.80330586,-2.30411878118602e+21,1.31764272163222e+21,-2.8448486607489e+27,1.62686670608686e+27,-5.71248373093e+27,3.26676414079137e+27,5.30896335781415e+42,-3.03600534180587e+42,1.73618234187037e+42
"902",1234678.61253725,2479249.44345631,-2.30411878118955e+21,1.31764272162514e+21,-2.84484617988014e+27,1.62686528735593e+27,-5.71248520592141e+27,3.26676498426337e+27,5.30896335783042e+42,-3.03600534179419e+42,1.73618234185169e+42
"903",1234680.65972227,2479248.89663264,-2.30411878119308e+21,1.31764272161805e+21,-2.84485089684195e+27,1.62686798480562e+27,-5.71248394598349e+27,3.26676426372758e+27,5.30896335784668e+42,-3.03600534178251e+42,1.73618234183302e+42
"904",1234679.49500578,2479250.0688131,-2.30411878119661e+21,1.31764272161096e+21,-2.84484821320115e+27,1.62686645011666e+27,-5.71248664683524e+27,3.26676580822505e+27,5.30896335786294e+42,-3.03600534177083e+42,1.73618234181434e+42
"905",1234682.78590464,2479250.19396865,-2.30411878120014e+21,1.31764272160387e+21,-2.84485579582738e+27,1.62687078633684e+27,-5.71248693521725e+27,3.26676597311778e+27,5.3089633578792e+42,-3.03600534175914e+42,1.73618234179566e+42
"906",1234677.88858568,2479249.27251802,-2.30411878120366e+21,1.31764272159678e+21,-2.84484451182715e+27,1.6268643334114e+27,-5.71248481209428e+27,3.26676475895749e+27,5.30896335789546e+42,-3.03600534174746e+42,1.73618234177698e+42
"907",1234679.77693744,2479249.5578938,-2.30411878120719e+21,1.3176427215897e+21,-2.84484886281827e+27,1.62686682157561e+27,-5.71248546964273e+27,3.26676513496324e+27,5.30896335791172e+42,-3.03600534173578e+42,1.7361823417583e+42
"908",1234677.73108593,2479249.16135511,-2.30411878121072e+21,1.31764272158261e+21,-2.84484414893772e+27,1.6268641258655e+27,-5.71248455597923e+27,3.26676461244934e+27,5.30896335792798e+42,-3.0360053417241e+42,1.73618234173962e+42
"909",1234683.14099561,2479250.55463256,-2.30411878121425e+21,1.31764272157552e+21,-2.84485661401658e+27,1.62687125418486e+27,-5.71248776626472e+27,3.26676644827366e+27,5.30896335794425e+42,-3.03600534171242e+42,1.73618234172095e+42
