time,CO,O2,CO2,Inert
0.794250000000002,5.68941815176833E-05,2.68937432599269E-05,0.001966505642748,0.001975339114687
0.795000000000002,5.67421269776446E-05,2.66340076239616E-05,0.001952439412725,0.001960306171228
0.795750000000002,5.65907537187304E-05,2.63800598673596E-05,0.001938475233816,0.001945387633131
0.796500000000003,5.64402252283305E-05,2.6129965172003E-05,0.001924612366468,0.001930582629738
0.797250000000002,5.62906544839374E-05,2.58815718614629E-05,0.001910850076485,0.001915890297013
0.798000000000003,5.61421197228817E-05,2.56345264698943E-05,0.001897187634981,0.001901309777499
0.798750000000003,5.59946749291376E-05,2.53916870583033E-05,0.00188362431834,0.001886840220261
0.799500000000003,5.58483569313548E-05,2.51533965534272E-05,0.001870159408174,0.001872480780842
0.800250000000003,5.57031902812944E-05,2.49178129942332E-05,0.001856792191287,0.001858230621212
0.801000000000003,5.55591906523874E-05,2.46836710036807E-05,0.00184352195963,0.001844088909718
0.801750000000003,5.54163672362903E-05,2.44525426232208E-05,0.001830348010269,0.001830054821035
0.802500000000003,5.52747244517156E-05,2.42256967880662E-05,0.00181726964534,0.00181612753612
0.803250000000003,5.51342631754599E-05,2.40019279756239E-05,0.00180428617202,0.001802306242165
0.804000000000003,5.4994981637785E-05,2.37799324304865E-05,0.001791396902485,0.001788590132544
0.804750000000003,5.48568760796008E-05,2.35604891184761E-05,0.001778601153875,0.001774978406772
0.805500000000003,5.47199412390007E-05,2.33448111820624E-05,0.001765898248263,0.001761470270456
0.806250000000003,5.45841707144543E-05,2.31321423738157E-05,0.001753287512617,0.001748064935249
0.807000000000003,5.44495572380927E-05,2.29213850297428E-05,0.001740768278764,0.0017347616188
0.807750000000003,5.43160928829323E-05,2.27129768765215E-05,0.001728339883362,0.001721559544717
0.808500000000003,5.41837692211811E-05,2.25078670847478E-05,0.001716001667858,0.001708457942513
0.809250000000003,5.40525774460483E-05,2.23055549189325E-05,0.001703752978462,0.001695456047567
0.810000000000003,5.39225084661314E-05,2.21052292908751E-05,0.001691593166109,0.001682553101074
0.810750000000003,5.37935529790452E-05,2.19072816480282E-05,0.001679521586426,0.001669748350007
0.811500000000003,5.36657015292341E-05,2.1712276881138E-05,0.001667537599701,0.001657041047068
0.812250000000003,5.3538944553647E-05,2.15197743092832E-05,0.00165564057085,0.001644430450647
0.813000000000003,5.3413272418038E-05,2.13292518925067E-05,0.001643829869379,0.001631915824776
0.813750000000003,5.32886754459774E-05,2.11412013153E-05,0.001632104869361,0.001619496439091
0.814500000000003,5.31651439421586E-05,2.09558554535656E-05,0.001620464949392,0.001607171568783
0.815250000000003,5.30426682112146E-05,2.07727503577003E-05,0.001608909492569,0.001594940494562
0.816000000000003,5.29212385729735E-05,2.05917155826571E-05,0.001597437886452,0.00158280250261
0.816750000000003,5.28008453748777E-05,2.04131410475793E-05,0.001586049523032,0.001570756884543
0.817500000000003,5.26814795750909E-05,2.02369581021456E-05,0.001574743798702,0.001558802937365
0.818250000000003,5.25713664854066E-05,2.00627813794015E-05,0.001563520114223,0.001546939963435
0.819000000000003,5.24666929694873E-05,1.98907430933144E-05,0.001552377874697,0.001535167270416
0.819750000000003,5.23604498070753E-05,1.97210367815892E-05,0.00154131648953,0.001523484171242
0.820500000000003,5.225265370122E-05,1.95534183858728E-05,0.00153033537241,0.001511889984079
0.821250000000003,5.2143940826212E-05,1.93876989998426E-05,0.001519433941272,0.001500384032276
0.822000000000003,5.20348104324666E-05,1.92240503169602E-05,0.001508611618276,0.001488965644335
0.822750000000004,5.19256144899491E-05,1.90624756152085E-05,0.001497867829771,0.00147763415387
0.823500000000004,5.18166006980387E-05,1.89028225087497E-05,0.001487202006268,0.001466388899562
0.824250000000004,5.17079452496952E-05,1.87451794828993E-05,0.001476613582412,0.001455229225128
0.825000000000004,5.15997747289085E-05,1.85895933225897E-05,0.001466101996945,0.001444154479278
0.825750000000004,5.14921807367688E-05,1.84359194935498E-05,0.001455666692679,0.00143316401568
0.826500000000004,5.13852298324661E-05,1.82841584700032E-05,0.001445307116462,0.001422257192919
0.827250000000004,5.12789704136421E-05,1.81343624863322E-05,0.001435022719146,0.001411433374463
0.828000000000004,5.11734375556368E-05,1.79864198213847E-05,0.001424812955557,0.001400691928623
0.828750000000004,5.10686564629449E-05,1.7840278487958E-05,0.001414677284463,0.001390032228519
0.829500000000004,5.09646449610051E-05,1.7695981869302E-05,0.001404615168543,0.001379453652039
0.830250000000004,5.0861415314604E-05,1.7553464422311E-05,0.001394626074363,0.001368955581808
0.831000000000004,5.07589755677225E-05,1.74126697273466E-05,0.001384709472339,0.001358537405148
0.831750000000004,5.06573305394498E-05,1.72736244070803E-05,0.001374864836715,0.001348198514044
0.832500000000004,5.0556482570235E-05,1.71362873256592E-05,0.001365091645534,0.001337938305109
0.833250000000004,5.04564320852663E-05,1.70006120446535E-05,0.00135538938061,0.001327756179547
0.834000000000004,5.03571780227928E-05,1.68666098665944E-05,0.001345757527501,0.00131765154312
0.834750000000004,5.0258718161943E-05,1.6734251837591E-05,0.001336195575484,0.00130762380611
0.835500000000004,5.01610493752209E-05,1.66035107355112E-05,0.001326703017529,0.00129767238329
0.836250000000004,5.00641678241776E-05,1.64743855421695E-05,0.001317279350269,0.001287796693884
0.837000000000004,4.99680691119402E-05,1.63468397184155E-05,0.001307924073983,0.001277996161539
0.837750000000004,4.98727484027885E-05,1.62208450320946E-05,0.00129863669256,0.001268270214285
0.838500000000004,4.97782005164177E-05,1.60963888453718E-05,0.001289416713482,0.001258618284507
0.839250000000004,4.96844200026436E-05,1.59734365806316E-05,0.001280263647794,0.001249039808908
0.840000000000004,4.9591401200918E-05,1.58519709349176E-05,0.001271177010082,0.001239534228481
0.840750000000004,4.94991382879803E-05,1.57319813760143E-05,0.001262156318444,0.001230100988469
0.841500000000004,4.94076253161989E-05,1.56134417967493E-05,0.001253201094468,0.001220739538341
0.842250000000004,4.93168562445645E-05,1.54963366352212E-05,0.001244310863209,0.001211449331752
0.843000000000004,4.92268249638597E-05,1.53806479653029E-05,0.00123548515316,0.001202229826517
0.843750000000004,4.91375253171858E-05,1.5266356797771E-05,0.001226723496228,0.001193080484577
0.844500000000004,4.90489511167734E-05,1.51534515879905E-05,0.001218025427715,0.001184000771968
0.845250000000004,4.89610961578022E-05,1.50419134553388E-05,0.001209390486286,0.001174990158788
0.846000000000004,4.88739542298044E-05,1.49317251328873E-05,0.00120081821395,0.00116604811917
0.846750000000004,4.87875191261045E-05,1.48228686141891E-05,0.001192308156034,0.001157174131247
0.847500000000004,4.87017846516579E-05,1.47153211595385E-05,0.00118385986116,0.001148367677126
0.848250000000004,4.86167446295772E-05,1.46090641348414E-05,0.001175472881221,0.001139628242852
0.849000000000004,4.85323929065778E-05,1.45040784390796E-05,0.001167146771357,0.001130955318384
0.849750000000005,4.84487233575305E-05,1.44003464106669E-05,0.00115888108993,0.001122348397562
0.850500000000005,4.83657298892723E-05,1.42978513775407E-05,0.001150675398505,0.001113806978078
0.851250000000005,4.82834065919772E-05,1.41965762229123E-05,0.001142529261823,0.001105330561445
0.852000000000005,4.82059002608563E-05,1.4096505870551E-05,0.00113444224778,0.001096918652973
0.852750000000005,4.81330817834981E-05,1.39976241145609E-05,0.001126413927403,0.001088570761734
0.853500000000005,4.80599116775827E-05,1.38999150202736E-05,0.00111844387483,0.001080286400537
0.854250000000005,4.79858776848812E-05,1.38033617876097E-05,0.001110531667288,0.001072065085898
0.855000000000005,4.79112411664379E-05,1.37079459902275E-05,0.001102676885073,0.001063906338015
0.855750000000005,4.78362812554535E-05,1.36136495195777E-05,0.001094879111527,0.001055809680733
0.856500000000005,4.77612133261456E-05,1.35204552288385E-05,0.00108713793302,0.001047774641526
0.857250000000005,4.7686196900487E-05,1.34283479139121E-05,0.001079452938927,0.001039800751459
0.858000000000005,4.76113501695927E-05,1.33373136195802E-05,0.001071823721605,0.00103188754517
0.858750000000005,4.75367613023307E-05,1.32473395143291E-05,0.001064249876371,0.001024034560835
0.859500000000005,4.74624964989104E-05,1.3158413121543E-05,0.00105673100148,0.001016241340148
0.860250000000005,4.7388605697213E-05,1.30705220688061E-05,0.001049266698098,0.001008507428287
0.861000000000005,4.7315126661025E-05,1.29836537660963E-05,0.001041856570285,0.001000832373895
0.861750000000005,4.7242087948396E-05,1.28977952731375E-05,0.001034500224964,0.000993215729048
0.862500000000005,4.71695110940715E-05,1.28129334667539E-05,0.001027197271908,0.000985657049231
0.863250000000005,4.70974122321081E-05,1.27290551556104E-05,0.00101994732371,0.000978155893312
0.864000000000005,4.70258033142357E-05,1.26461471986356E-05,0.001012749995766,0.000970711823517
0.864750000000005,4.69546930327449E-05,1.25641964398469E-05,0.001005604906255,0.000963324405402
0.865500000000005,4.68840875250833E-05,1.24831898052534E-05,0.000998511676115,0.000955993207831
0.866250000000005,4.68139909156526E-05,1.24031143619619E-05,0.000991469929024,0.000948717802948
0.867000000000005,4.67444057351631E-05,1.23239573877142E-05,0.000984479291383,0.000941497766153
0.867750000000005,4.66753332471946E-05,1.2245706327369E-05,0.000977539392294,0.000934332676077
0.868500000000005,4.6606773703948E-05,1.21683487525057E-05,0.000970649863541,0.00092722211456
0.869250000000005,4.65387265476177E-05,1.20918722863673E-05,0.000963810339575,0.000920165666622
0.870000000000005,4.6471190569758E-05,1.20162645743766E-05,0.000957020457489,0.000913162920442
0.870750000000005,4.64041640380212E-05,1.19415132831862E-05,0.000950279857005,0.000906213467333
0.871500000000005,4.6337644797421E-05,1.18676062198797E-05,0.000943588180451,0.000899316901718
0.872250000000005,4.62716303516074E-05,1.17945315445346E-05,0.000936945072748,0.000892472821106
0.873000000000005,4.6206117928385E-05,1.17222778881631E-05,0.000930350181388,0.000885680826071
0.873750000000005,4.61411045327518E-05,1.16508343281094E-05,0.000923803156416,0.000878940520226
0.874500000000005,4.60765869900153E-05,1.15801902863661E-05,0.000917303650413,0.000872251510199
0.875250000000005,4.601256198098E-05,1.15103354249669E-05,0.000910851318478,0.000865613405613
0.876000000000006,4.59490260707776E-05,1.14412595942647E-05,0.000904445818211,0.000859025819063
0.876750000000006,4.58859757325776E-05,1.13729528054796E-05,0.000898086809693,0.000852488366089
0.877500000000006,4.58234073671584E-05,1.13054051908776E-05,0.00089177395547,0.000846000665161
0.878250000000006,4.57613173191197E-05,1.12386069693619E-05,0.000885506920534,0.00083956233765
0.879000000000006,4.5699701890357E-05,1.11725484293704E-05,0.000879285372307,0.000833173007809
0.879750000000006,4.56385573512998E-05,1.11072199359793E-05,0.000873108980623,0.000826832302749
0.880500000000006,4.55778799503115E-05,1.10426119494801E-05,0.000866977417711,0.000820539852422
0.881250000000006,4.55176659215768E-05,1.0978715028857E-05,0.000860890358176,0.000814295289595
0.882000000000006,4.54579114917384E-05,1.09155198317014E-05,0.000854847478983,0.000808098249827
0.882750000000006,4.53986128854952E-05,1.08530171296021E-05,0.000848848459441,0.000801948371455
0.883500000000006,4.53397663303362E-05,1.07911978252923E-05,0.000842892981185,0.000795845295565
0.884250000000006,4.52813680605526E-05,1.07300529557223E-05,0.000836980728159,0.000789788665975
0.885000000000006,4.5223414320644E-05,1.06695736863739E-05,0.000831111386599,0.000783778129216
0.885750000000006,4.51659013682149E-05,1.06097513059653E-05,0.000825284645019,0.000777813334506
0.886500000000006,4.51088254764415E-05,1.05505772225424E-05,0.000819500194188,0.000771893933735
0.887250000000006,4.50521829361736E-05,1.0492042961021E-05,0.000813757727124,0.000766019581439
0.888000000000006,4.49959700577265E-05,1.04341401646321E-05,0.000808056939066,0.000760189934787
0.888750000000006,4.49401831724087E-05,1.03768605997004E-05,0.000802397527468,0.000754404653554
0.889500000000006,4.48848186338243E-05,1.0320196158777E-05,0.000796779191975,0.000748663400107
0.890250000000006,4.482987281898E-05,1.02641388577866E-05,0.000791201634414,0.000742965839379
0.891000000000006,4.47753421292257E-05,1.02086808277837E-05,0.000785664558773,0.000737311638856
0.891750000000006,4.47212229910511E-05,1.01538143057709E-05,0.000780167671187,0.000731700468552
0.892500000000006,4.46675118567562E-05,1.00995316287605E-05,0.000774710679922,0.000726132000996
0.893250000000006,4.46142052050142E-05,1.00458252326359E-05,0.000769293295361,0.000720605911205
0.894000000000006,4.45612995413388E-05,9.99268765506558E-06,0.000763915229989,0.000715121876672
0.894750000000006,4.450962721713E-05,9.94011154039725E-06,0.000758576198374,0.000709679577343
0.895500000000006,4.44617070076501E-05,9.8880896440977E-06,0.000753275917155,0.0007042786956
0.896250000000006,4.44147729056393E-05,9.836614834963E-06,0.000748014105029,0.000698918916242
0.897000000000006,4.43675252141419E-05,9.7856800946182E-06,0.000742790482734,0.000693599926468
0.897750000000006,4.43198984117983E-05,9.73527851497795E-06,0.000737604773036,0.000688321415857
0.898500000000006,4.42720155210629E-05,9.68540329485121E-06,0.000732456700716,0.000683083076349
0.899250000000006,4.42240003945467E-05,9.6360477366902E-06,0.000727345992558,0.000677884602229
